1335
3.96	0.0044676
3.975	0.0024136
3.99	0.0014908
4.005	0.001307
4.02	0.0008689
4.035	-0.0002934
4.05	-0.0017122
4.065	-0.0024796
4.08	-0.0018766
4.095	0.0001126
4.11	0.0025741
4.125	0.0043094
4.14	0.0049287
4.155	0.0049769
4.17	0.0049369
4.185	0.0045862
4.2	0.0035934
4.215	0.0024577
4.23	0.002391
4.245	0.004116
4.26	0.0069849
4.275	0.0094058
4.29	0.0100772
4.305	0.008918
4.32	0.0069795
4.335	0.0054077
4.35	0.0044212
4.365	0.0033388
4.38	0.0015138
4.395	-0.0009221
4.41	-0.0031879
4.425	-0.0045275
4.44	-0.0047405
4.455	-0.00425
4.47	-0.0037764
4.485	-0.0038347
4.5	-0.0043179
4.515	-0.0044268
4.53	-0.0031983
4.545	-0.000434
4.56	0.0029001
4.575	0.0053474
4.59	0.0060101
4.605	0.0051079
4.62	0.0039072
4.635	0.0040628
4.65	0.0065053
4.665	0.0105698
4.68	0.0141281
4.695	0.0147783
4.71	0.0114825
4.725	0.0056065
4.74	0.0002723
4.755	-0.0019016
4.77	-0.0007965
4.785	0.0013617
4.8	0.0020163
4.815	0.0002059
4.83	-0.0030056
4.845	-0.0055407
4.86	-0.0058694
4.875	-0.0040549
4.89	-0.0015675
4.905	-0.0001171
4.92	-0.0005176
4.935	-0.0022392
4.95	-0.0037557
4.965	-0.0036576
4.98	-0.0018929
4.995	0.0000446
5.01	0.0002481
5.025	-0.0021486
5.04	-0.0062024
5.055	-0.0095182
5.07	-0.0096755
5.085	-0.0059316
5.1	0.0000726
5.115	0.0052203
5.13	0.0067614
5.145	0.0037744
5.16	-0.0025242
5.175	-0.0095058
5.19	-0.0143799
5.205	-0.0154511
5.22	-0.0128495
5.235	-0.008369
5.25	-0.0045052
5.265	-0.0032117
5.28	-0.0050447
5.295	-0.0090795
5.31	-0.0134088
5.325	-0.0159197
5.34	-0.0152531
5.355	-0.0115387
5.37	-0.0062886
5.385	-0.0014507
5.4	0.0017485
5.415	0.0034215
5.43	0.0045565
5.445	0.0057594
5.46	0.0063876
5.475	0.0049746
5.49	0.0006173
5.505	-0.005884
5.52	-0.0121412
5.535	-0.0154463
5.55	-0.0142572
5.565	-0.0090546
5.58	-0.0021622
5.595	0.0033606
5.61	0.0051624
5.625	0.0026962
5.64	-0.0025569
5.655	-0.0078885
5.67	-0.0108259
5.685	-0.0106545
5.7	-0.0091035
5.715	-0.0092749
5.73	-0.0131643
5.745	-0.0197266
5.76	-0.0252363
5.775	-0.025708
5.79	-0.0195541
5.805	-0.0087983
5.82	0.0018297
5.835	0.0075772
5.85	0.0066151
5.865	0.0011277
5.88	-0.00444
5.895	-0.0066255
5.91	-0.0050537
5.925	-0.0020953
5.94	-0.0009544
5.955	-0.0036139
5.97	-0.0095209
5.985	-0.0156426
6	-0.0181169
6.015	-0.0146576
6.03	-0.0059597
6.045	0.0050585
6.06	0.0152232
6.075	0.0222753
6.09	0.0248395
6.105	0.0223783
6.12	0.0156424
6.135	0.0069154
6.15	-0.000686
6.165	-0.0047512
6.18	-0.0049996
6.195	-0.0035026
6.21	-0.0033073
6.225	-0.0061581
6.24	-0.0109955
6.255	-0.0147093
6.27	-0.0146654
6.285	-0.0107026
6.3	-0.0050107
6.315	-0.0005271
6.33	0.0006385
6.345	-0.0020665
6.36	-0.0077561
6.375	-0.014631
6.39	-0.0205911
6.405	-0.0239652
6.42	-0.0240735
6.435	-0.0211126
6.45	-0.0156693
6.465	-0.0086381
6.48	-0.0014871
6.495	0.0038289
6.51	0.0055887
6.525	0.003284
6.54	-0.0018667
6.555	-0.0074371
6.57	-0.0110392
6.585	-0.0113438
6.6	-0.0084419
6.615	-0.003793
6.63	0.0002224
6.645	0.0013915
6.66	-0.0010872
6.675	-0.0062172
6.69	-0.0118625
6.705	-0.01576
6.72	-0.0164175
6.735	-0.0137993
6.75	-0.0094547
6.765	-0.0056648
6.78	-0.0040184
6.795	-0.0045336
6.81	-0.0058348
6.825	-0.0060796
6.84	-0.0042405
6.855	-0.0010383
6.87	0.0014031
6.885	0.0011468
6.9	-0.001859
6.915	-0.0052002
6.93	-0.005253
6.945	0.0002602
6.96	0.0104933
6.975	0.0220366
6.99	0.0310529
7.005	0.0353241
7.02	0.0352944
7.035	0.0336435
7.05	0.0333966
7.065	0.0357059
7.08	0.0389941
7.095	0.0401952
7.11	0.0370707
7.125	0.0297498
7.14	0.0205766
7.155	0.0126874
7.17	0.0083384
7.185	0.0080004
7.2	0.0105268
7.215	0.0137462
7.23	0.0149561
7.245	0.0116831
7.26	0.0029706
7.275	-0.0096267
7.29	-0.0224
7.305	-0.0311499
7.32	-0.0331987
7.335	-0.0287417
7.35	-0.0206916
7.365	-0.0129594
7.38	-0.0084007
7.395	-0.0076652
7.41	-0.0092604
7.425	-0.0108193
7.44	-0.0108842
7.455	-0.0096025
7.47	-0.0078187
7.485	-0.0059378
7.5	-0.003715
7.515	-0.0007928
7.53	0.0025961
7.545	0.0053678
7.56	0.0062649
7.575	0.0049754
7.59	0.0025875
7.605	0.0011336
7.62	0.0026639
7.635	0.0080913
7.65	0.016389
7.665	0.0250749
7.68	0.0317004
7.695	0.0348391
7.71	0.0339257
7.725	0.0289473
7.74	0.0208375
7.755	0.0117497
7.77	0.0042052
7.785	-0.0001439
7.8	-0.0010212
7.815	0.0004556
7.83	0.0020728
7.845	0.0017814
7.86	-0.0006965
7.875	-0.0036687
7.89	-0.0047239
7.905	-0.0020037
7.92	0.0049518
7.935	0.0147507
7.95	0.0246989
7.965	0.0321954
7.98	0.0356934
7.995	0.0348255
8.01	0.0304222
8.025	0.0244893
8.04	0.0194084
8.055	0.0164908
8.07	0.0151073
8.085	0.0131664
8.1	0.0085516
8.115	0.0005822
8.13	-0.0095073
8.145	-0.0195661
8.16	-0.02815
8.175	-0.035128
8.19	-0.0407525
8.205	-0.0444232
8.22	-0.0445906
8.235	-0.0399158
8.25	-0.0306333
8.265	-0.0188464
8.28	-0.0072626
8.295	0.0026197
8.31	0.0111968
8.325	0.0197513
8.34	0.0289155
8.355	0.0382669
8.37	0.0470362
8.385	0.0543097
8.4	0.0584344
8.415	0.0571807
8.43	0.0491056
8.445	0.0346289
8.46	0.0157988
8.475	-0.004662
8.49	-0.0240405
8.505	-0.0398648
8.52	-0.0501764
8.535	-0.0540368
8.55	-0.0519469
8.565	-0.0458665
8.58	-0.0385491
8.595	-0.0321199
8.61	-0.0267291
8.625	-0.0205332
8.64	-0.0111858
8.655	0.0023948
8.67	0.0193098
8.685	0.0371301
8.7	0.0528085
8.715	0.0636231
8.73	0.0678236
8.745	0.0647033
8.76	0.0545804
8.775	0.0391789
8.79	0.0217369
8.805	0.0061721
8.82	-0.0042347
8.835	-0.0079223
8.85	-0.0055307
8.865	0.0004404
8.88	0.0067066
8.895	0.0104745
8.91	0.0102237
8.925	0.0056248
8.94	-0.0030351
8.955	-0.015084
8.97	-0.0290534
8.985	-0.0424151
9	-0.0523436
9.015	-0.0570161
9.03	-0.0562561
9.045	-0.0513831
9.06	-0.0447823
9.075	-0.0390648
9.09	-0.0359501
9.105	-0.0359371
9.12	-0.0388776
9.135	-0.0440643
9.15	-0.0495891
9.165	-0.0526452
9.18	-0.0512299
9.195	-0.0452987
9.21	-0.0362737
9.225	-0.0261823
9.24	-0.0173776
9.255	-0.0120511
9.27	-0.0110584
9.285	-0.0131856
9.3	-0.0158187
9.315	-0.0162429
9.33	-0.0124408
9.345	-0.0035142
9.36	0.0097152
9.375	0.0242451
9.39	0.0354615
9.405	0.0389396
9.42	0.0324351
9.435	0.0167092
9.45	-0.0051747
9.465	-0.0292629
9.48	-0.0518182
9.495	-0.0699277
9.51	-0.0819105
9.525	-0.0872571
9.54	-0.0859337
9.555	-0.0779321
9.57	-0.0635984
9.585	-0.0439941
9.6	-0.0206773
9.615	0.0048314
9.63	0.0313624
9.645	0.057789
9.66	0.0822998
9.675	0.1022756
9.69	0.115451
9.705	0.1213896
9.72	0.1214813
9.735	0.1172274
9.75	0.108761
9.765	0.0952924
9.78	0.0767323
9.795	0.0544907
9.81	0.0307578
9.825	0.0073133
9.84	-0.0147554
9.855	-0.0341118
9.87	-0.0483852
9.885	-0.0551387
9.9	-0.0537997
9.915	-0.0461315
9.93	-0.0346881
9.945	-0.0211402
9.96	-0.006143
9.975	0.0094709
9.99	0.0237099
10.005	0.0339405
10.02	0.0385744
10.035	0.0381502
10.05	0.0346743
10.065	0.0302608
10.08	0.0266702
10.095	0.0253879
10.11	0.0270319
10.125	0.0307549
10.14	0.0350359
10.155	0.0391479
10.17	0.0434609
10.185	0.0482804
10.2	0.0525662
10.215	0.0539738
10.23	0.0503627
10.245	0.0413328
10.26	0.0283697
10.275	0.0137707
10.29	-0.0004161
10.305	-0.012729
10.32	-0.0222447
10.335	-0.0286129
10.35	-0.031998
10.365	-0.0326758
10.38	-0.0305833
10.395	-0.0252566
10.41	-0.0162381
10.425	-0.0037602
10.44	0.0107746
10.455	0.0250911
10.47	0.0370438
10.485	0.0454576
10.5	0.0500722
10.515	0.0509466
10.53	0.0483853
10.545	0.0435054
10.56	0.0383242
10.575	0.0348201
10.59	0.0338349
10.605	0.0348564
10.62	0.0366053
10.635	0.0375146
10.65	0.0357603
10.665	0.0293997
10.68	0.0168874
10.695	-0.0022476
10.71	-0.0265625
10.725	-0.0522243
10.74	-0.0741852
10.755	-0.0887267
10.77	-0.0948724
10.785	-0.093331
10.8	-0.0845746
10.815	-0.0681872
10.83	-0.0439975
10.845	-0.01378
10.86	0.0185281
10.875	0.0486701
10.89	0.073954
10.905	0.0933643
10.92	0.106728
10.935	0.1143647
10.95	0.1167601
10.965	0.1136497
10.98	0.1038285
10.995	0.0865711
11.01	0.0630201
11.025	0.0359503
11.04	0.0084756
11.055	-0.0170595
11.07	-0.0393873
11.085	-0.0577834
11.1	-0.0715146
11.115	-0.0802542
11.13	-0.0847165
11.145	-0.0859306
11.16	-0.0839594
11.175	-0.0783087
11.19	-0.0697166
11.205	-0.0609018
11.22	-0.0553456
11.235	-0.055405
11.25	-0.0613195
11.265	-0.0714062
11.28	-0.0827809
11.295	-0.0922575
11.31	-0.0973826
11.325	-0.0971101
11.34	-0.0916563
11.355	-0.0817718
11.37	-0.0679393
11.385	-0.0499216
11.4	-0.0272367
11.415	-0.0007478
11.43	0.025966
11.445	0.0474995
11.46	0.0596035
11.475	0.0612958
11.49	0.0540117
11.505	0.03939
11.52	0.0186434
11.535	-0.0062769
11.55	-0.0319682
11.565	-0.0544277
11.58	-0.0704381
11.595	-0.0783349
11.61	-0.0781415
11.625	-0.0715582
11.64	-0.061524
11.655	-0.0505726
11.67	-0.0389907
11.685	-0.0254383
11.7	-0.0099329
11.715	0.004693
11.73	0.0149428
11.745	0.0196993
11.76	0.0206588
11.775	0.0200357
11.79	0.0184566
11.805	0.0154649
11.82	0.0115908
11.835	0.0089669
11.85	0.0096345
11.865	0.0136968
11.88	0.0194093
11.895	0.0248746
11.91	0.0292683
11.925	0.0323105
11.94	0.0330265
11.955	0.0296182
11.97	0.0207048
11.985	0.0066767
12	-0.0101332
12.015	-0.026719
12.03	-0.0409508
12.045	-0.0518765
12.06	-0.0587966
12.075	-0.0606374
12.09	-0.0563939
12.105	-0.0457286
12.12	-0.0289656
12.135	-0.0071109
12.15	0.0176358
12.165	0.0419606
12.18	0.062925
12.195	0.0795636
12.21	0.0928286
12.225	0.1039626
12.24	0.1128576
12.255	0.1178952
12.27	0.1174024
12.285	0.1111022
12.3	0.0999952
12.315	0.0852438
12.33	0.0677635
12.345	0.0487769
12.36	0.0299774
12.375	0.0126724
12.39	-0.002898
12.405	-0.016888
12.42	-0.0285585
12.435	-0.0361195
12.45	-0.0380265
12.465	-0.0342437
12.48	-0.0262496
12.495	-0.0160294
12.51	-0.0049446
12.525	0.0067015
12.54	0.0189369
12.555	0.0308474
12.57	0.0402931
12.585	0.0451828
12.6	0.0450158
12.615	0.041262
12.63	0.0364911
12.645	0.0329377
12.66	0.0313294
12.675	0.0307675
12.69	0.0298115
12.705	0.02786
12.72	0.0254563
12.735	0.0231822
12.75	0.0205214
12.765	0.0160162
12.78	0.0082685
12.795	-0.0033697
12.81	-0.0187074
12.825	-0.0368979
12.84	-0.0567304
12.855	-0.0769855
12.87	-0.0966319
12.885	-0.1147637
12.9	-0.1305087
12.915	-0.1430084
12.93	-0.1513706
12.945	-0.1547469
12.96	-0.152576
12.975	-0.1444786
12.99	-0.1296114
13.005	-0.1064708
13.02	-0.0741838
13.035	-0.0345241
13.05	0.0075326
13.065	0.045681
13.08	0.0751186
13.095	0.0942085
13.11	0.1042081
13.125	0.1078465
13.14	0.1077854
13.155	0.1052904
13.17	0.0996025
13.185	0.0889153
13.2	0.0723235
13.215	0.0508321
13.23	0.0269099
13.245	0.0033847
13.26	-0.0176265
13.275	-0.035096
13.29	-0.0486448
13.305	-0.0581629
13.32	-0.0639556
13.335	-0.0666405
13.35	-0.0664424
13.365	-0.063043
13.38	-0.0565979
13.395	-0.0485034
13.41	-0.0406903
13.425	-0.0344159
13.44	-0.0301116
13.455	-0.0280771
13.47	-0.0285908
13.485	-0.0312336
13.5	-0.0346454
13.515	-0.0371829
13.53	-0.037655
13.545	-0.0354466
13.56	-0.0302323
13.575	-0.021929
13.59	-0.0112018
13.605	0.0001124
13.62	0.009693
13.635	0.0162512
13.65	0.0202175
13.665	0.022842
13.68	0.0248308
13.695	0.0259134
13.71	0.0255761
13.725	0.0240509
13.74	0.0224837
13.755	0.0221607
13.77	0.0236083
13.785	0.0262863
13.8	0.0289069
13.815	0.0300248
13.83	0.0285434
13.845	0.0239681
13.86	0.0164697
13.875	0.0068195
13.89	-0.0037896
13.905	-0.0138524
13.92	-0.021629
13.935	-0.0257303
13.95	-0.0260334
13.965	-0.0235732
13.98	-0.0191783
13.995	-0.0128119
14.01	-0.0046751
14.025	0.0037349
14.04	0.0102845
14.055	0.0136059
14.07	0.0136028
14.085	0.0110745
14.1	0.0072985
14.115	0.003693
14.13	0.0013151
14.145	0.0004712
14.16	0.0008481
14.175	0.0019421
14.19	0.0032319
14.205	0.0040593
14.22	0.0037158
14.235	0.0019293
14.25	-0.0007178
14.265	-0.0029788
14.28	-0.0036589
14.295	-0.0022716
14.31	0.0007835
14.325	0.004484
14.34	0.0076244
14.355	0.0092388
14.37	0.0089277
14.385	0.00697
14.4	0.0041566
14.415	0.0015191
14.43	0.0000456
14.445	0.0002311
14.46	0.0016859
14.475	0.0033283
14.49	0.0040123
14.505	0.0029387
14.52	-0.0002916
14.535	-0.0056853
14.55	-0.0128184
14.565	-0.0209031
14.58	-0.029029
14.595	-0.0363546
14.61	-0.0420518
14.625	-0.0452676
14.64	-0.0454665
14.655	-0.0428577
14.67	-0.0382463
14.685	-0.0323677
14.7	-0.0254977
14.715	-0.0177068
14.73	-0.0092616
14.745	-0.0006228
14.76	0.0078182
14.775	0.0157674
14.79	0.0227605
14.805	0.02804
14.82	0.0308477
14.835	0.0308684
14.85	0.0283904
14.865	0.024091
14.88	0.018717
14.895	0.0129036
14.91	0.0071591
14.925	0.0019258
14.94	-0.0023048
14.955	-0.0048647
14.97	-0.0050215
14.985	-0.0024621
15	0.0022343
15.015	0.0076468
15.03	0.0120651
15.045	0.0141306
15.06	0.0133587
15.075	0.0104455
15.09	0.0070005
15.105	0.0046608
15.12	0.004295
15.135	0.0058952
15.15	0.0089232
15.165	0.0125487
15.18	0.0156695
15.195	0.0171201
15.21	0.0162434
15.225	0.0133665
15.24	0.0096955
15.255	0.0066853
15.27	0.0053437
15.285	0.0058781
15.3	0.007732
15.315	0.0098605
15.33	0.0111239
15.345	0.0106839
15.36	0.0083005
15.375	0.0044254
15.39	-0.0000442
15.405	-0.0042044
15.42	-0.0073691
15.435	-0.0090069
15.45	-0.0087199
15.465	-0.0064158
15.48	-0.0024771
15.495	0.0022934
15.51	0.0068978
15.525	0.010347
15.54	0.0118385
15.555	0.0110521
15.57	0.0084344
15.585	0.0050996
15.6	0.0023569
15.615	0.0013087
15.63	0.0026542
15.645	0.0064884
15.66	0.012186
15.675	0.0186172
15.69	0.0245118
15.705	0.0286783
15.72	0.0301811
15.735	0.0286095
15.75	0.0242602
15.765	0.0180516
15.78	0.0111655
15.795	0.0046138
15.81	-0.0009181
15.825	-0.0049598
15.84	-0.007284
15.855	-0.0080828
15.87	-0.007926
15.885	-0.0074845
15.9	-0.0072496
15.915	-0.007352
15.93	-0.0075676
15.945	-0.0075722
