8863017.566	2927143.285	4505.981
8863044.233	2927143.285	4515.674
8863070.899	2927143.285	4525.191
8863097.565	2927143.285	4534.272
8863124.232	2927143.285	4543.545
8863150.898	2927143.285	4553.185
8863177.564	2927143.285	4563.6
8863204.231	2927143.285	4573.24
8863230.897	2927143.285	4582.539
8863257.564	2927143.285	4591.742
8863284.23	2927143.285	4600.817
8863310.896	2927143.285	4609.466
8863337.563	2927143.285	4616.907
8863364.229	2927143.285	4623.111
8863390.895	2927143.285	4630.285
8863417.562	2927143.285	4637.414
8863444.228	2927143.285	4641.477
8862404.239	2927173.848	4362.208
8862430.906	2927173.848	4369.676
8862457.572	2927173.848	4375.926
8862484.238	2927173.848	4381.665
8862510.905	2927173.848	4385.443
8862537.571	2927173.848	4386.593
8862564.238	2927173.848	4388.463
8862590.904	2927173.848	4394.159
8862617.57	2927173.848	4401.399
8862644.237	2927173.848	4409.088
8862670.903	2927173.848	4415.126
8862697.57	2927173.848	4420.203
8862724.236	2927173.848	4423.527
8862750.902	2927173.848	4424.245
8862777.569	2927173.848	4421.533
8862804.235	2927173.848	4427.481
8862830.901	2927173.848	4435.452
8862857.568	2927173.848	4444.693
8862884.234	2927173.848	4455.367
8862910.901	2927173.848	4465.649
8862937.567	2927173.848	4477.274
8862964.233	2927173.848	4489.576
8862990.9	2927173.848	4500.653
8863017.566	2927173.848	4510.861
8863044.233	2927173.848	4520.741
8863070.899	2927173.848	4530.279
8863097.565	2927173.848	4539.418
8863124.232	2927173.848	4548.862
8863150.898	2927173.848	4558.951
8863177.564	2927173.848	4569.521
8863204.231	2927173.848	4579.856
8863230.897	2927173.848	4589.404
8863257.564	2927173.848	4598.326
8863284.23	2927173.848	4607.532
8863310.896	2927173.848	4616.278
8863337.563	2927173.848	4622.023
8863364.229	2927173.848	4625.41
8863390.895	2927173.848	4628.946
8863417.562	2927173.848	4632.314
8863444.228	2927173.848	4632.226
8862404.239	2927204.412	4351.819
8862430.906	2927204.412	4359.862
8862457.572	2927204.412	4366.135
8862484.238	2927204.412	4371.807
8862510.905	2927204.412	4376.151
8862537.571	2927204.412	4379.688
8862564.238	2927204.412	4385.114
8862590.904	2927204.412	4392.108
8862617.57	2927204.412	4397.804
8862644.237	2927204.412	4402.325
8862670.903	2927204.412	4405.063
8862697.57	2927204.412	4409.17
8862724.236	2927204.412	4412.884
8862750.902	2927204.412	4417.794
8862777.569	2927204.412	4423.382
8862804.235	2927204.412	4433.378
8862830.901	2927204.412	4444.93
8862857.568	2927204.412	4456.488
8862884.234	2927204.412	4467.68
8862910.901	2927204.412	4477.6
8862937.567	2927204.412	4487.074
8862964.233	2927204.412	4497.223
8862990.9	2927204.412	4507.013
8863017.566	2927204.412	4515.925
8863044.233	2927204.412	4525.314
8863070.899	2927204.412	4534.509
8863097.565	2927204.412	4543.988
8863124.232	2927204.412	4553.646
8863150.898	2927204.412	4563.631
8863177.564	2927204.412	4573.732
8863204.231	2927204.412	4584.229
8863230.897	2927204.412	4594.198
8863257.564	2927204.412	4602.979
8863284.23	2927204.412	4611.045
8863310.896	2927204.412	4617.512
8863337.563	2927204.412	4619.741
8863364.229	2927204.412	4621.588
8863390.895	2927204.412	4620.915
8863417.562	2927204.412	4621.205
8863444.228	2927204.412	4618.903
8862404.239	2927234.975	4340.857
8862430.906	2927234.975	4347.391
8862457.572	2927234.975	4356.447
8862484.238	2927234.975	4364.068
8862510.905	2927234.975	4369.851
8862537.571	2927234.975	4376.739
8862564.238	2927234.975	4383.082
8862590.904	2927234.975	4386.448
8862617.57	2927234.975	4388.367
8862644.237	2927234.975	4390.738
8862670.903	2927234.975	4397.884
8862697.57	2927234.975	4406.524
8862724.236	2927234.975	4415.459
8862750.902	2927234.975	4425.834
8862777.569	2927234.975	4436.674
8862804.235	2927234.975	4447.25
8862830.901	2927234.975	4457.424
8862857.568	2927234.975	4467.11
8862884.234	2927234.975	4476.83
8862910.901	2927234.975	4485.734
8862937.567	2927234.975	4494.193
8862964.233	2927234.975	4503.401
8862990.9	2927234.975	4512.763
8863017.566	2927234.975	4521.256
8863044.233	2927234.975	4530.013
8863070.899	2927234.975	4538.646
8863097.565	2927234.975	4547.638
8863124.232	2927234.975	4556.939
8863150.898	2927234.975	4566.489
8863177.564	2927234.975	4575.538
8863204.231	2927234.975	4584.721
8863230.897	2927234.975	4593.817
8863257.564	2927234.975	4601.943
8863284.23	2927234.975	4608
8863310.896	2927234.975	4611.334
8863337.563	2927234.975	4611.641
8863364.229	2927234.975	4612.006
8863390.895	2927234.975	4609.978
8863417.562	2927234.975	4607.409
8863444.228	2927234.975	4604.463
8862404.239	2927265.538	4343.656
8862430.906	2927265.538	4345.014
8862457.572	2927265.538	4349.543
8862484.238	2927265.538	4354.397
8862510.905	2927265.538	4358.983
8862537.571	2927265.538	4366.084
8862564.238	2927265.538	4373.014
8862590.904	2927265.538	4378.969
8862617.57	2927265.538	4386.046
8862644.237	2927265.538	4393.136
8862670.903	2927265.538	4404.348
8862697.57	2927265.538	4416.007
8862724.236	2927265.538	4426.547
8862750.902	2927265.538	4437.019
8862777.569	2927265.538	4447.372
8862804.235	2927265.538	4457.125
8862830.901	2927265.538	4465.802
8862857.568	2927265.538	4474.038
8862884.234	2927265.538	4481.824
8862910.901	2927265.538	4489.481
8862937.567	2927265.538	4497.942
8862964.233	2927265.538	4507.15
8862990.9	2927265.538	4517.118
8863017.566	2927265.538	4526.172
8863044.233	2927265.538	4534.248
8863070.899	2927265.538	4541.681
8863097.565	2927265.538	4549.824
8863124.232	2927265.538	4558.874
8863150.898	2927265.538	4567.771
8863177.564	2927265.538	4575.942
8863204.231	2927265.538	4583.739
8863230.897	2927265.538	4591.112
8863257.564	2927265.538	4597.565
8863284.23	2927265.538	4600.984
8863310.896	2927265.538	4601.488
8863337.563	2927265.538	4600.81
8863364.229	2927265.538	4600.896
8863390.895	2927265.538	4599.663
8863417.562	2927265.538	4594.476
8863444.228	2927265.538	4589.824
8862404.239	2927296.101	4359.102
8862430.906	2927296.101	4358.7
8862457.572	2927296.101	4357.87
8862484.238	2927296.101	4355.874
8862510.905	2927296.101	4355.411
8862537.571	2927296.101	4360.862
8862564.238	2927296.101	4370.048
8862590.904	2927296.101	4381.824
8862617.57	2927296.101	4393.544
8862644.237	2927296.101	4403.251
8862670.903	2927296.101	4413.233
8862697.57	2927296.101	4423.861
8862724.236	2927296.101	4433.822
8862750.902	2927296.101	4443.852
8862777.569	2927296.101	4453.433
8862804.235	2927296.101	4462.046
8862830.901	2927296.101	4469.489
8862857.568	2927296.101	4477.254
8862884.234	2927296.101	4484.972
8862910.901	2927296.101	4492.3
8862937.567	2927296.101	4500.171
8862964.233	2927296.101	4508.856
8862990.9	2927296.101	4518.636
8863017.566	2927296.101	4527.902
8863044.233	2927296.101	4536.042
8863070.899	2927296.101	4542.764
8863097.565	2927296.101	4550.618
8863124.232	2927296.101	4559.066
8863150.898	2927296.101	4566.844
8863177.564	2927296.101	4574.244
8863204.231	2927296.101	4581.607
8863230.897	2927296.101	4588.803
8863257.564	2927296.101	4594.89
8863284.23	2927296.101	4595.943
8863310.896	2927296.101	4592.729
8863337.563	2927296.101	4589.597
8863364.229	2927296.101	4588.944
8863390.895	2927296.101	4588.093
8863417.562	2927296.101	4582.232
8863444.228	2927296.101	4576.07
8862404.239	2927326.664	4375.502
8862430.906	2927326.664	4375.903
8862457.572	2927326.664	4375.45
8862484.238	2927326.664	4370.794
8862510.905	2927326.664	4368.309
8862537.571	2927326.664	4370.901
8862564.238	2927326.664	4376.154
8862590.904	2927326.664	4382.214
8862617.57	2927326.664	4395.757
8862644.237	2927326.664	4407.467
8862670.903	2927326.664	4417.593
8862697.57	2927326.664	4428.897
8862724.236	2927326.664	4439.129
8862750.902	2927326.664	4447.419
8862777.569	2927326.664	4455.125
8862804.235	2927326.664	4462.711
8862830.901	2927326.664	4470.145
8862857.568	2927326.664	4477.925
8862884.234	2927326.664	4485.83
8862910.901	2927326.664	4493.486
8862937.567	2927326.664	4501.196
8862964.233	2927326.664	4509.02
8862990.9	2927326.664	4517.629
8863017.566	2927326.664	4526.672
8863044.233	2927326.664	4534.827
8863070.899	2927326.664	4542.313
8863097.565	2927326.664	4550.042
8863124.232	2927326.664	4558.128
8863150.898	2927326.664	4565.509
8863177.564	2927326.664	4571.932
8863204.231	2927326.664	4577.862
8863230.897	2927326.664	4584.965
8863257.564	2927326.664	4590.869
8863284.23	2927326.664	4590.344
8863310.896	2927326.664	4585.333
8863337.563	2927326.664	4580.114
8863364.229	2927326.664	4576.822
8863390.895	2927326.664	4574.589
8863417.562	2927326.664	4569.48
8863444.228	2927326.664	4563.623
8862404.239	2927357.228	4390.235
8862430.906	2927357.228	4390.405
8862457.572	2927357.228	4389.932
8862484.238	2927357.228	4386.277
8862510.905	2927357.228	4386.044
8862537.571	2927357.228	4387.742
8862564.238	2927357.228	4388.307
8862590.904	2927357.228	4389.001
8862617.57	2927357.228	4396.012
8862644.237	2927357.228	4405.699
8862670.903	2927357.228	4418.903
8862697.57	2927357.228	4431.142
8862724.236	2927357.228	4440.141
8862750.902	2927357.228	4447.081
8862777.569	2927357.228	4454.488
8862804.235	2927357.228	4462.078
8862830.901	2927357.228	4469.869
8862857.568	2927357.228	4477.695
8862884.234	2927357.228	4485.51
8862910.901	2927357.228	4493.421
8862937.567	2927357.228	4501.3
8862964.233	2927357.228	4508.681
8862990.9	2927357.228	4516.372
8863017.566	2927357.228	4524.713
8863044.233	2927357.228	4532.423
8863070.899	2927357.228	4539.979
8863097.565	2927357.228	4547.627
8863124.232	2927357.228	4555.514
8863150.898	2927357.228	4563.721
8863177.564	2927357.228	4570.534
8863204.231	2927357.228	4574.027
8863230.897	2927357.228	4578.937
8863257.564	2927357.228	4582.006
8863284.23	2927357.228	4578.963
8863310.896	2927357.228	4574.439
8863337.563	2927357.228	4570.203
8863364.229	2927357.228	4565.35
8863390.895	2927357.228	4561.774
8863417.562	2927357.228	4557.303
8863444.228	2927357.228	4551.642
8862404.239	2927387.791	4403.875
8862430.906	2927387.791	4404.136
8862457.572	2927387.791	4405.093
8862484.238	2927387.791	4403.721
8862510.905	2927387.791	4404.518
8862537.571	2927387.791	4405.802
8862564.238	2927387.791	4404.408
8862590.904	2927387.791	4404.172
8862617.57	2927387.791	4405.492
8862644.237	2927387.791	4406.521
8862670.903	2927387.791	4415.386
8862697.57	2927387.791	4427.455
8862724.236	2927387.791	4436.537
8862750.902	2927387.791	4444.562
8862777.569	2927387.791	4453.271
8862804.235	2927387.791	4461.962
8862830.901	2927387.791	4470.103
8862857.568	2927387.791	4478.249
8862884.234	2927387.791	4486.228
8862910.901	2927387.791	4493.796
8862937.567	2927387.791	4501.279
8862964.233	2927387.791	4508.615
8862990.9	2927387.791	4516.005
8863017.566	2927387.791	4523.735
8863044.233	2927387.791	4531.023
8863070.899	2927387.791	4537.927
8863097.565	2927387.791	4545.218
8863124.232	2927387.791	4552.807
8863150.898	2927387.791	4560.778
8863177.564	2927387.791	4567.587
8863204.231	2927387.791	4570.461
8863230.897	2927387.791	4570.431
8863257.564	2927387.791	4568.891
8863284.23	2927387.791	4564.943
8863310.896	2927387.791	4560.865
8863337.563	2927387.791	4557.757
8863364.229	2927387.791	4553.265
8863390.895	2927387.791	4548.728
8863417.562	2927387.791	4543.249
8863444.228	2927387.791	4537.447
8862404.239	2927418.354	4417.596
8862430.906	2927418.354	4418.706
8862457.572	2927418.354	4420.876
8862484.238	2927418.354	4421.043
8862510.905	2927418.354	4421.627
8862537.571	2927418.354	4422.278
8862564.238	2927418.354	4420.347
8862590.904	2927418.354	4419.264
8862617.57	2927418.354	4419.814
8862644.237	2927418.354	4416.67
8862670.903	2927418.354	4417.176
8862697.57	2927418.354	4422.945
8862724.236	2927418.354	4431.405
8862750.902	2927418.354	4442.432
8862777.569	2927418.354	4451.919
8862804.235	2927418.354	4461.288
8862830.901	2927418.354	4470.153
8862857.568	2927418.354	4479.217
8862884.234	2927418.354	4487.726
8862910.901	2927418.354	4495.227
8862937.567	2927418.354	4502.699
8862964.233	2927418.354	4509.536
8862990.9	2927418.354	4517.013
8863017.566	2927418.354	4524.375
8863044.233	2927418.354	4531.715
8863070.899	2927418.354	4538.712
8863097.565	2927418.354	4545.298
8863124.232	2927418.354	4551.645
8863150.898	2927418.354	4556.287
8863177.564	2927418.354	4559.366
8863204.231	2927418.354	4560.305
8863230.897	2927418.354	4558.037
8863257.564	2927418.354	4555.622
8863284.23	2927418.354	4552.437
8863310.896	2927418.354	4548.047
8863337.563	2927418.354	4544.49
8863364.229	2927418.354	4540.521
8863390.895	2927418.354	4535.247
8863417.562	2927418.354	4529.396
8863444.228	2927418.354	4523.411
8862404.239	2927448.917	4431.884
8862430.906	2927448.917	4434.417
8862457.572	2927448.917	4436.081
8862484.238	2927448.917	4436.645
8862510.905	2927448.917	4437.257
8862537.571	2927448.917	4437.712
8862564.238	2927448.917	4436.178
8862590.904	2927448.917	4434.541
8862617.57	2927448.917	4434.136
8862644.237	2927448.917	4432.252
8862670.903	2927448.917	4429.609
8862697.57	2927448.917	4428.642
8862724.236	2927448.917	4431.163
8862750.902	2927448.917	4438.86
8862777.569	2927448.917	4447.977
8862804.235	2927448.917	4459.173
8862830.901	2927448.917	4469.418
8862857.568	2927448.917	4479.165
8862884.234	2927448.917	4488.194
8862910.901	2927448.917	4496.168
8862937.567	2927448.917	4503.889
8862964.233	2927448.917	4510.957
8862990.9	2927448.917	4518.478
8863017.566	2927448.917	4525.798
8863044.233	2927448.917	4533.413
8863070.899	2927448.917	4539.195
8863097.565	2927448.917	4543.39
8863124.232	2927448.917	4546.679
8863150.898	2927448.917	4548.218
8863177.564	2927448.917	4547.671
8863204.231	2927448.917	4546.209
8863230.897	2927448.917	4543.938
8863257.564	2927448.917	4542.41
8863284.23	2927448.917	4539.295
8863310.896	2927448.917	4535.039
8863337.563	2927448.917	4530.928
8863364.229	2927448.917	4526.772
8863390.895	2927448.917	4521.847
8863417.562	2927448.917	4515.968
8863444.228	2927448.917	4510.309
8862404.239	2927479.48	4445.293
8862430.906	2927479.48	4449.458
8862457.572	2927479.48	4451.413
8862484.238	2927479.48	4452.229
8862510.905	2927479.48	4452.806
8862537.571	2927479.48	4453.088
8862564.238	2927479.48	4451.773
8862590.904	2927479.48	4450.457
8862617.57	2927479.48	4449.968
8862644.237	2927479.48	4448.702
8862670.903	2927479.48	4445.786
8862697.57	2927479.48	4442.79
8862724.236	2927479.48	4441.398
8862750.902	2927479.48	4444.426
8862777.569	2927479.48	4448.13
8862804.235	2927479.48	4455.318
8862830.901	2927479.48	4466.886
8862857.568	2927479.48	4477.93
8862884.234	2927479.48	4487.416
8862910.901	2927479.48	4496.058
8862937.567	2927479.48	4504.027
8862964.233	2927479.48	4511.48
8862990.9	2927479.48	4519.103
8863017.566	2927479.48	4525.938
8863044.233	2927479.48	4530.915
8863070.899	2927479.48	4534.355
8863097.565	2927479.48	4536.9
8863124.232	2927479.48	4538.051
8863150.898	2927479.48	4537.952
8863177.564	2927479.48	4536.182
8863204.231	2927479.48	4534.159
8863230.897	2927479.48	4532.16
8863257.564	2927479.48	4530.038
8863284.23	2927479.48	4526.745
8863310.896	2927479.48	4522.484
8863337.563	2927479.48	4517.306
8863364.229	2927479.48	4512.361
8863390.895	2927479.48	4507.827
8863417.562	2927479.48	4501.795
8863444.228	2927479.48	4496.251
8862404.239	2927510.044	4457.289
8862430.906	2927510.044	4462.95
8862457.572	2927510.044	4465.675
8862484.238	2927510.044	4467.13
8862510.905	2927510.044	4468.069
8862537.571	2927510.044	4468.504
8862564.238	2927510.044	4467.62
8862590.904	2927510.044	4467.022
8862617.57	2927510.044	4466.419
8862644.237	2927510.044	4464.37
8862670.903	2927510.044	4461.262
8862697.57	2927510.044	4458.02
8862724.236	2927510.044	4457.094
8862750.902	2927510.044	4458.549
8862777.569	2927510.044	4459.115
8862804.235	2927510.044	4459.693
8862830.901	2927510.044	4463.926
8862857.568	2927510.044	4475.29
8862884.234	2927510.044	4486.845
8862910.901	2927510.044	4496.477
8862937.567	2927510.044	4504.841
8862964.233	2927510.044	4511.172
8862990.9	2927510.044	4516.35
8863017.566	2927510.044	4519.865
8863044.233	2927510.044	4522.084
8863070.899	2927510.044	4525.029
8863097.565	2927510.044	4529.101
8863124.232	2927510.044	4529.753
8863150.898	2927510.044	4527.374
8863177.564	2927510.044	4525.364
8863204.231	2927510.044	4523.396
8863230.897	2927510.044	4521.026
8863257.564	2927510.044	4517.567
8863284.23	2927510.044	4514.806
8863310.896	2927510.044	4511.046
8863337.563	2927510.044	4505.422
8863364.229	2927510.044	4499.462
8863390.895	2927510.044	4494.399
8863417.562	2927510.044	4488.969
8863444.228	2927510.044	4482.914
8862404.239	2927540.607	4468.303
8862430.906	2927540.607	4474.436
8862457.572	2927540.607	4477.907
8862484.238	2927540.607	4480.614
8862510.905	2927540.607	4482.753
8862537.571	2927540.607	4484.307
8862564.238	2927540.607	4484.146
8862590.904	2927540.607	4483.549
8862617.57	2927540.607	4482.871
8862644.237	2927540.607	4480.005
8862670.903	2927540.607	4476.177
8862697.57	2927540.607	4472.591
8862724.236	2927540.607	4472.582
8862750.902	2927540.607	4473.263
8862777.569	2927540.607	4473.389
8862804.235	2927540.607	4472.167
8862830.901	2927540.607	4470.134
8862857.568	2927540.607	4473.655
8862884.234	2927540.607	4482.682
8862910.901	2927540.607	4495.114
8862937.567	2927540.607	4503.397
8862964.233	2927540.607	4507.648
8862990.9	2927540.607	4510.079
8863017.566	2927540.607	4510.948
8863044.233	2927540.607	4512.3
8863070.899	2927540.607	4514.363
8863097.565	2927540.607	4517.808
8863124.232	2927540.607	4518.27
8863150.898	2927540.607	4515.552
8863177.564	2927540.607	4513.69
8863204.231	2927540.607	4511.91
8863230.897	2927540.607	4508.708
8863257.564	2927540.607	4504.693
8863284.23	2927540.607	4502.008
8863310.896	2927540.607	4497.556
8863337.563	2927540.607	4491.991
8863364.229	2927540.607	4486.354
8863390.895	2927540.607	4481.731
8863417.562	2927540.607	4476.481
8863444.228	2927540.607	4470.892
8862404.239	2927571.17	4479.435
8862430.906	2927571.17	4484.53
8862457.572	2927571.17	4489.022
8862484.238	2927571.17	4492.621
8862510.905	2927571.17	4496.658
8862537.571	2927571.17	4499.765
8862564.238	2927571.17	4500.66
8862590.904	2927571.17	4500.083
8862617.57	2927571.17	4499.363
8862644.237	2927571.17	4496.274
8862670.903	2927571.17	4491.628
8862697.57	2927571.17	4488.054
8862724.236	2927571.17	4488.394
8862750.902	2927571.17	4488.358
8862777.569	2927571.17	4487.437
8862804.235	2927571.17	4486.095
8862830.901	2927571.17	4483.688
8862857.568	2927571.17	4481.759
8862884.234	2927571.17	4483.402
8862910.901	2927571.17	4489.837
8862937.567	2927571.17	4499.376
8862964.233	2927571.17	4503.608
8862990.9	2927571.17	4505.104
8863017.566	2927571.17	4505.28
8863044.233	2927571.17	4505.189
8863070.899	2927571.17	4505.473
8863097.565	2927571.17	4505.641
8863124.232	2927571.17	4505.003
8863150.898	2927571.17	4502.59
8863177.564	2927571.17	4500.127
8863204.231	2927571.17	4497.963
8863230.897	2927571.17	4494.868
8863257.564	2927571.17	4491.868
8863284.23	2927571.17	4488.758
8863310.896	2927571.17	4483.631
8863337.563	2927571.17	4478.116
8863364.229	2927571.17	4472.769
8863390.895	2927571.17	4467.862
8863417.562	2927571.17	4462.898
8863444.228	2927571.17	4457.884
8862404.239	2927601.733	4490.099
8862430.906	2927601.733	4494.327
8862457.572	2927601.733	4498.997
8862484.238	2927601.733	4502.731
8862510.905	2927601.733	4508.25
8862537.571	2927601.733	4512.188
8862564.238	2927601.733	4514.02
8862590.904	2927601.733	4514.463
8862617.57	2927601.733	4514.325
8862644.237	2927601.733	4512.364
8862670.903	2927601.733	4508.612
8862697.57	2927601.733	4506.081
8862724.236	2927601.733	4505.704
8862750.902	2927601.733	4504.626
8862777.569	2927601.733	4502.742
8862804.235	2927601.733	4500.975
8862830.901	2927601.733	4499.307
8862857.568	2927601.733	4496.915
8862884.234	2927601.733	4495.705
8862910.901	2927601.733	4496.422
8862937.567	2927601.733	4500.854
8862964.233	2927601.733	4503.451
8862990.9	2927601.733	4504.498
8863017.566	2927601.733	4504.437
8863044.233	2927601.733	4503.136
8863070.899	2927601.733	4501.081
8863097.565	2927601.733	4498.463
8863124.232	2927601.733	4495.629
8863150.898	2927601.733	4491.747
8863177.564	2927601.733	4487.719
8863204.231	2927601.733	4484.72
8863230.897	2927601.733	4481.839
8863257.564	2927601.733	4479.01
8863284.23	2927601.733	4474.989
8863310.896	2927601.733	4470.851
8863337.563	2927601.733	4466.174
8863364.229	2927601.733	4460.389
8863390.895	2927601.733	4454.126
8863417.562	2927601.733	4448.563
8863444.228	2927601.733	4443.349
8862404.239	2927632.296	4497.824
8862430.906	2927632.296	4503.391
8862457.572	2927632.296	4507.709
8862484.238	2927632.296	4511.477
8862510.905	2927632.296	4516.58
8862537.571	2927632.296	4522.075
8862564.238	2927632.296	4524.409
8862590.904	2927632.296	4525.381
8862617.57	2927632.296	4526.034
8862644.237	2927632.296	4525.883
8862670.903	2927632.296	4524.894
8862697.57	2927632.296	4524.767
8862724.236	2927632.296	4524.286
8862750.902	2927632.296	4522.341
8862777.569	2927632.296	4519.555
8862804.235	2927632.296	4516.856
8862830.901	2927632.296	4514.892
8862857.568	2927632.296	4512.15
8862884.234	2927632.296	4510.527
8862910.901	2927632.296	4509.472
8862937.567	2927632.296	4508.777
8862964.233	2927632.296	4508.292
8862990.9	2927632.296	4507.732
8863017.566	2927632.296	4506.727
8863044.233	2927632.296	4504.729
8863070.899	2927632.296	4501.458
8863097.565	2927632.296	4498.49
8863124.232	2927632.296	4494.699
8863150.898	2927632.296	4488.765
8863177.564	2927632.296	4482.062
8863204.231	2927632.296	4475.412
8863230.897	2927632.296	4469.168
8863257.564	2927632.296	4465.258
8863284.23	2927632.296	4462.88
8863310.896	2927632.296	4459.058
8863337.563	2927632.296	4454.657
8863364.229	2927632.296	4448.013
8863390.895	2927632.296	4440.928
8863417.562	2927632.296	4435.375
8863444.228	2927632.296	4429.88
8862404.239	2927662.86	4505.045
8862430.906	2927662.86	4511.155
8862457.572	2927662.86	4516.087
8862484.238	2927662.86	4520.365
8862510.905	2927662.86	4524.334
8862537.571	2927662.86	4529.566
8862564.238	2927662.86	4533.318
8862590.904	2927662.86	4535.298
8862617.57	2927662.86	4536.445
8862644.237	2927662.86	4537.314
8862670.903	2927662.86	4538.104
8862697.57	2927662.86	4540.103
8862724.236	2927662.86	4541.458
8862750.902	2927662.86	4540.245
8862777.569	2927662.86	4537.227
8862804.235	2927662.86	4534.032
8862830.901	2927662.86	4530.809
8862857.568	2927662.86	4527.233
8862884.234	2927662.86	4524.528
8862910.901	2927662.86	4522.128
8862937.567	2927662.86	4519.494
8862964.233	2927662.86	4516.976
8862990.9	2927662.86	4514.567
8863017.566	2927662.86	4512.164
8863044.233	2927662.86	4509.394
8863070.899	2927662.86	4506.207
8863097.565	2927662.86	4503.57
8863124.232	2927662.86	4500.069
8863150.898	2927662.86	4492.891
8863177.564	2927662.86	4484.115
8863204.231	2927662.86	4475.666
8863230.897	2927662.86	4466.802
8863257.564	2927662.86	4458.12
8863284.23	2927662.86	4451.815
8863310.896	2927662.86	4446.85
8863337.563	2927662.86	4444.229
8863364.229	2927662.86	4438.082
8863390.895	2927662.86	4430.634
8863417.562	2927662.86	4424.345
8863444.228	2927662.86	4418.672
8862404.239	2927693.423	4512.195
8862430.906	2927693.423	4518.741
8862457.572	2927693.423	4524.105
8862484.238	2927693.423	4529.208
8862510.905	2927693.423	4533.689
8862537.571	2927693.423	4538.215
8862564.238	2927693.423	4541.732
8862590.904	2927693.423	4544.134
8862617.57	2927693.423	4546.486
8862644.237	2927693.423	4548.317
8862670.903	2927693.423	4549.432
8862697.57	2927693.423	4551.107
8862724.236	2927693.423	4553.373
8862750.902	2927693.423	4554.219
8862777.569	2927693.423	4553.375
8862804.235	2927693.423	4550.54
8862830.901	2927693.423	4547.075
8862857.568	2927693.423	4543.075
8862884.234	2927693.423	4539.646
8862910.901	2927693.423	4535.978
8862937.567	2927693.423	4531.749
8862964.233	2927693.423	4528.029
8862990.9	2927693.423	4524.441
8863017.566	2927693.423	4520.727
8863044.233	2927693.423	4516.962
8863070.899	2927693.423	4513.582
8863097.565	2927693.423	4509.926
8863124.232	2927693.423	4505.456
8863150.898	2927693.423	4498.277
8863177.564	2927693.423	4489.753
8863204.231	2927693.423	4481.588
8863230.897	2927693.423	4472.216
8863257.564	2927693.423	4460.583
8863284.23	2927693.423	4449.249
8863310.896	2927693.423	4439.985
8863337.563	2927693.423	4432.687
8863364.229	2927693.423	4427.764
8863390.895	2927693.423	4419.543
8863417.562	2927693.423	4413.018
8863444.228	2927693.423	4408.583
8862404.239	2927723.986	4516.571
8862430.906	2927723.986	4525.358
8862457.572	2927723.986	4531.915
8862484.238	2927723.986	4537.283
8862510.905	2927723.986	4542.678
8862537.571	2927723.986	4547.807
8862564.238	2927723.986	4551.729
8862590.904	2927723.986	4553.983
8862617.57	2927723.986	4556.021
8862644.237	2927723.986	4558.546
8862670.903	2927723.986	4559.896
8862697.57	2927723.986	4560.266
8862724.236	2927723.986	4562.443
8862750.902	2927723.986	4565.205
8862777.569	2927723.986	4566.483
8862804.235	2927723.986	4565.347
8862830.901	2927723.986	4562.371
8862857.568	2927723.986	4558.787
8862884.234	2927723.986	4555.187
8862910.901	2927723.986	4550.909
8862937.567	2927723.986	4545.927
8862964.233	2927723.986	4541.352
8862990.9	2927723.986	4536.93
8863017.566	2927723.986	4532.002
8863044.233	2927723.986	4527.17
8863070.899	2927723.986	4522.569
8863097.565	2927723.986	4517.433
8863124.232	2927723.986	4511.584
8863150.898	2927723.986	4504.692
8863177.564	2927723.986	4496.705
8863204.231	2927723.986	4488.478
8863230.897	2927723.986	4478.5
8863257.564	2927723.986	4466.345
8863284.23	2927723.986	4454.158
8863310.896	2927723.986	4442.87
8863337.563	2927723.986	4431.174
8863364.229	2927723.986	4422.509
8863390.895	2927723.986	4413.841
8863417.562	2927723.986	4405.729
8863444.228	2927723.986	4398.831
8862404.239	2927754.549	4517.332
8862430.906	2927754.549	4527.463
8862457.572	2927754.549	4536.324
8862484.238	2927754.549	4543.281
8862510.905	2927754.549	4549.783
8862537.571	2927754.549	4556.086
8862564.238	2927754.549	4561.393
8862590.904	2927754.549	4564.856
8862617.57	2927754.549	4566.414
8862644.237	2927754.549	4567.863
8862670.903	2927754.549	4569.017
8862697.57	2927754.549	4568.945
8862724.236	2927754.549	4571.301
8862750.902	2927754.549	4574.799
8862777.569	2927754.549	4577.116
8862804.235	2927754.549	4577.201
8862830.901	2927754.549	4575.546
8862857.568	2927754.549	4573.074
8862884.234	2927754.549	4570.016
8862910.901	2927754.549	4565.635
8862937.567	2927754.549	4560.927
8862964.233	2927754.549	4555.999
8862990.9	2927754.549	4550.958
8863017.566	2927754.549	4545.364
8863044.233	2927754.549	4539.824
8863070.899	2927754.549	4533.945
8863097.565	2927754.549	4527.729
8863124.232	2927754.549	4521.419
8863150.898	2927754.549	4514.142
8863177.564	2927754.549	4505.686
8863204.231	2927754.549	4496.396
8863230.897	2927754.549	4484.521
8863257.564	2927754.549	4472.339
8863284.23	2927754.549	4460.711
8863310.896	2927754.549	4448.008
8863337.563	2927754.549	4435.639
8863364.229	2927754.549	4425.961
8863390.895	2927754.549	4415.625
8863417.562	2927754.549	4404.842
8863444.228	2927754.549	4395.844
8862404.239	2927785.112	4517.19
8862430.906	2927785.112	4525.916
8862457.572	2927785.112	4534.808
8862484.238	2927785.112	4543.26
8862510.905	2927785.112	4551.508
8862537.571	2927785.112	4559.707
