2896
14.48	0.05414
14.49	0.08557
14.5	0.11771
14.51	0.14494
14.52	0.16217
14.53	0.16809
14.54	0.16389
14.55	0.15161
14.56	0.13593
14.57	0.12388
14.58	0.12158
14.59	0.12973
14.6	0.13971
14.61	0.13761
14.62	0.11732
14.63	0.08686
14.64	0.06278
14.65	0.05674
14.66	0.0665
14.67	0.08047
14.68	0.08786
14.69	0.08576
14.7	0.07857
14.71	0.07141
14.72	0.06521
14.73	0.05843
14.74	0.05031
14.75	0.04065
14.76	0.02793
14.77	0.01074
14.78	-0.00882
14.79	-0.02452
14.8	-0.02998
14.81	-0.02502
14.82	-0.01714
14.83	-0.01441
14.84	-0.01727
14.85	-0.01827
14.86	-0.00968
14.87	0.00929
14.88	0.03015
14.89	0.04202
14.9	0.04119
14.91	0.03131
14.92	0.01751
14.93	0.00333
14.94	-0.00894
14.95	-0.01726
14.96	-0.01962
14.97	-0.01575
14.98	-0.00901
14.99	-0.00499
15	-0.00758
15.01	-0.01667
15.02	-0.02919
15.03	-0.04
15.04	-0.04401
15.05	-0.03948
15.06	-0.02926
15.07	-0.0187
15.08	-0.0126
15.09	-0.01255
15.1	-0.01674
15.11	-0.02253
15.12	-0.02924
15.13	-0.0374
15.14	-0.04623
15.15	-0.05329
15.16	-0.0563
15.17	-0.05484
15.18	-0.05149
15.19	-0.05027
15.2	-0.05302
15.21	-0.05971
15.22	-0.07065
15.23	-0.08574
15.24	-0.10295
15.25	-0.11731
15.26	-0.1219
15.27	-0.11155
15.28	-0.0875
15.29	-0.05777
15.3	-0.03243
15.31	-0.01906
15.32	-0.01871
15.33	-0.0254
15.34	-0.02968
15.35	-0.02455
15.36	-0.01044
15.37	0.00567
15.38	0.01504
15.39	0.01301
15.4	9.5E-4
15.41	-0.01644
15.42	-0.03548
15.43	-0.05388
15.44	-0.06803
15.45	-0.0744
15.46	-0.07152
15.47	-0.06203
15.48	-0.05249
15.49	-0.04822
15.5	-0.04852
15.51	-0.0488
15.52	-0.04661
15.53	-0.04419
15.54	-0.04538
15.55	-0.0504
15.56	-0.05433
15.57	-0.05118
15.58	-0.04034
15.59	-0.02832
15.6	-0.02332
15.61	-0.03015
15.62	-0.04734
15.63	-0.06727
15.64	-0.07966
15.65	-0.07667
15.66	-0.05793
15.67	-0.03212
15.68	-0.01333
15.69	-0.01231
15.7	-0.02824
15.71	-0.04954
15.72	-0.06383
15.73	-0.06686
15.74	-0.063
15.75	-0.05914
15.76	-0.05745
15.77	-0.05545
15.78	-0.05149
15.79	-0.0473
15.8	-0.04463
15.81	-0.04257
15.82	-0.0382
15.83	-0.03004
15.84	-0.0201
15.85	-0.0115
15.86	-0.00563
15.87	-0.00131
15.88	0.00261
15.89	0.00491
15.9	0.00286
15.91	-0.00477
15.92	-0.01496
15.93	-0.02261
15.94	-0.02386
15.95	-0.01789
15.96	-0.00664
15.97	0.00667
15.98	0.01743
15.99	0.02112
16	0.01658
16.01	0.00801
16.02	0.00346
16.03	0.00871
16.04	0.02216
16.05	0.03656
16.06	0.04509
16.07	0.04625
16.08	0.04357
16.09	0.04063
16.1	0.03873
16.11	0.03739
16.12	0.03737
16.13	0.04109
16.14	0.0491
16.15	0.05881
16.16	0.06557
16.17	0.06638
16.18	0.06149
16.19	0.05319
16.2	0.04397
16.21	0.03556
16.22	0.02874
16.23	0.02288
16.24	0.01686
16.25	0.01033
16.26	0.00441
16.27	0.0012
16.28	0.00143
16.29	0.00376
16.3	0.006
16.31	0.00668
16.32	0.00662
16.33	0.0079
16.34	0.01062
16.35	0.01371
16.36	0.01723
16.37	0.02249
16.38	0.03015
16.39	0.03744
16.4	0.03868
16.41	0.02997
16.42	0.01363
16.43	-0.00219
16.44	-0.01035
16.45	-0.01092
16.46	-0.00979
16.47	-0.01205
16.48	-0.0177
16.49	-0.02288
16.5	-0.02495
16.51	-0.02494
16.52	-0.02471
16.53	-0.0244
16.54	-0.02222
16.55	-0.01635
16.56	-0.00698
16.57	0.00423
16.58	0.01619
16.59	0.02772
16.6	0.03656
16.61	0.03979
16.62	0.03632
16.63	0.02971
16.64	0.02631
16.65	0.03085
16.66	0.04317
16.67	0.05825
16.68	0.0705
16.69	0.07744
16.7	0.07909
16.71	0.07592
16.72	0.06767
16.73	0.05464
16.74	0.03898
16.75	0.02322
16.76	0.00933
16.77	-0.00136
16.78	-0.00914
16.79	-0.01345
16.8	-0.0131
16.81	-0.00919
16.82	-0.00434
16.83	-4.3E-4
16.84	0.00298
16.85	0.00801
16.86	0.01571
16.87	0.02369
16.88	0.02906
16.89	0.0307
16.9	0.0293
16.91	0.02688
16.92	0.02475
16.93	0.02373
16.94	0.02493
16.95	0.02854
16.96	0.03311
16.97	0.03612
16.98	0.03572
16.99	0.03283
17	0.03057
17.01	0.03101
17.02	0.0332
17.03	0.03382
17.04	0.03059
17.05	0.02486
17.06	0.02034
17.07	0.01931
17.08	0.0208
17.09	0.02263
17.1	0.0238
17.11	0.02448
17.12	0.02486
17.13	0.02432
17.14	0.0225
17.15	0.01989
17.16	0.0178
17.17	0.01689
17.18	0.01657
17.19	0.01609
17.2	0.01515
17.21	0.01483
17.22	0.0158
17.23	0.01791
17.24	0.02153
17.25	0.02765
17.26	0.03564
17.27	0.04255
17.28	0.0444
17.29	0.0394
17.3	0.03022
17.31	0.02194
17.32	0.01837
17.33	0.01916
17.34	0.02115
17.35	0.02208
17.36	0.02133
17.37	0.01891
17.38	0.01468
17.39	0.00966
17.4	0.00618
17.41	0.00622
17.42	0.01193
17.43	0.02242
17.44	0.03302
17.45	0.03931
17.46	0.04045
17.47	0.03895
17.48	0.03765
17.49	0.03712
17.5	0.03537
17.51	0.03107
17.52	0.02501
17.53	0.01896
17.54	0.0149
17.55	0.01402
17.56	0.01559
17.57	0.01656
17.58	0.01407
17.59	0.00772
17.6	1.3E-4
17.61	-0.0046
17.62	-0.00393
17.63	0.0011
17.64	0.00677
17.65	0.01
17.66	0.00959
17.67	0.00587
17.68	-5.1E-4
17.69	-0.00948
17.7	-0.02081
17.71	-0.03324
17.72	-0.04442
17.73	-0.05273
17.74	-0.05845
17.75	-0.06231
17.76	-0.06429
17.77	-0.06405
17.78	-0.06158
17.79	-0.05743
17.8	-0.05353
17.81	-0.05152
17.82	-0.05087
17.83	-0.05037
17.84	-0.04953
17.85	-0.0491
17.86	-0.05
17.87	-0.05263
17.88	-0.05671
17.89	-0.06163
17.9	-0.06663
17.91	-0.07057
17.92	-0.07216
17.93	-0.0709
17.94	-0.0676
17.95	-0.06347
17.96	-0.0595
17.97	-0.0565
17.98	-0.05487
17.99	-0.05501
18	-0.05752
18.01	-0.06205
18.02	-0.06666
18.03	-0.06929
18.04	-0.06979
18.05	-0.06956
18.06	-0.07004
18.07	-0.07197
18.08	-0.07459
18.09	-0.07588
18.1	-0.07441
18.11	-0.0699
18.12	-0.06283
18.13	-0.05473
18.14	-0.04756
18.15	-0.04314
18.16	-0.04282
18.17	-0.04651
18.18	-0.05238
18.19	-0.05798
18.2	-0.06208
18.21	-0.0645
18.22	-0.0647
18.23	-0.06155
18.24	-0.05456
18.25	-0.04536
18.26	-0.03685
18.27	-0.03213
18.28	-0.032
18.29	-0.03433
18.3	-0.0362
18.31	-0.03534
18.32	-0.03255
18.33	-0.03146
18.34	-0.03511
18.35	-0.04321
18.36	-0.05218
18.37	-0.05801
18.38	-0.05908
18.39	-0.05663
18.4	-0.05313
18.41	-0.05045
18.42	-0.04902
18.43	-0.04868
18.44	-0.04942
18.45	-0.05161
18.46	-0.05541
18.47	-0.05985
18.48	-0.0632
18.49	-0.06381
18.5	-0.06198
18.51	-0.05932
18.52	-0.05676
18.53	-0.05579
18.54	-0.05865
18.55	-0.06611
18.56	-0.07717
18.57	-0.08909
18.58	-0.0983
18.59	-0.10241
18.6	-0.10155
18.61	-0.09778
18.62	-0.09392
18.63	-0.0917
18.64	-0.08976
18.65	-0.08532
18.66	-0.07736
18.67	-0.06782
18.68	-0.05865
18.69	-0.05044
18.7	-0.04279
18.71	-0.03503
18.72	-0.02771
18.73	-0.02301
18.74	-0.02312
18.75	-0.02831
18.76	-0.03673
18.77	-0.04502
18.78	-0.05015
18.79	-0.05072
18.8	-0.04683
18.81	-0.03992
18.82	-0.03231
18.83	-0.02675
18.84	-0.02455
18.85	-0.0244
18.86	-0.0242
18.87	-0.02287
18.88	-0.02105
18.89	-0.01988
18.9	-0.01942
18.91	-0.01846
18.92	-0.01604
18.93	-0.01299
18.94	-0.0108
18.95	-0.00949
18.96	-0.00688
18.97	-8.5E-4
18.98	0.00787
18.99	0.01553
19	0.01823
19.01	0.01619
19.02	0.01356
19.03	0.01416
19.04	0.01886
19.05	0.02566
19.06	0.03124
19.07	0.03321
19.08	0.03116
19.09	0.02542
19.1	0.01673
19.11	0.00667
19.12	-0.00231
19.13	-0.00831
19.14	-0.01022
19.15	-0.00701
19.16	7.5E-4
19.17	0.01029
19.18	0.01743
19.19	0.01853
19.2	0.01364
19.21	0.00754
19.22	0.00623
19.23	0.01151
19.24	0.01974
19.25	0.02509
19.26	0.02495
19.27	0.02265
19.28	0.02303
19.29	0.02659
19.3	0.02928
19.31	0.02735
19.32	0.02083
19.33	0.01313
19.34	0.00738
19.35	0.00371
19.36	4.7E-4
19.37	-0.00296
19.38	-0.00531
19.39	-0.00543
19.4	-0.00425
19.41	-0.00396
19.42	-0.00568
19.43	-0.00822
19.44	-0.00944
19.45	-0.00822
19.46	-0.00527
19.47	-0.00184
19.48	0.00115
19.49	0.00324
19.5	0.00462
19.51	0.0058
19.52	0.00825
19.53	0.01291
19.54	0.01891
19.55	0.02456
19.56	0.02908
19.57	0.03364
19.58	0.03989
19.59	0.04744
19.6	0.05313
19.61	0.0538
19.62	0.04955
19.63	0.04408
19.64	0.0413
19.65	0.04164
19.66	0.04221
19.67	0.04017
19.68	0.03565
19.69	0.03125
19.7	0.02915
19.71	0.02966
19.72	0.03182
19.73	0.03547
19.74	0.04084
19.75	0.04656
19.76	0.04969
19.77	0.04872
19.78	0.04576
19.79	0.04486
19.8	0.04873
19.81	0.05596
19.82	0.06257
19.83	0.06561
19.84	0.0646
19.85	0.0613
19.86	0.05817
19.87	0.05681
19.88	0.05772
19.89	0.06089
19.9	0.06515
19.91	0.06813
19.92	0.06782
19.93	0.06415
19.94	0.05915
19.95	0.05494
19.96	0.052
19.97	0.04926
19.98	0.04573
19.99	0.04209
20	0.03992
20.01	0.03951
20.02	0.03835
20.03	0.03347
20.04	0.0242
20.05	0.01182
20.06	-0.00129
20.07	-0.01258
20.08	-0.01975
20.09	-0.02107
20.1	-0.01615
20.11	-0.0068
20.12	0.00254
20.13	0.00848
20.14	0.01152
20.15	0.01407
20.16	0.01762
20.17	0.02102
20.18	0.02223
20.19	0.02099
20.2	0.01958
20.21	0.02024
20.22	0.02267
20.23	0.02446
20.24	0.02376
20.25	0.02132
20.26	0.01964
20.27	0.02029
20.28	0.02172
20.29	0.02051
20.3	0.01504
20.31	0.00643
20.32	-0.00292
20.33	-0.01095
20.34	-0.01652
20.35	-0.01934
20.36	-0.01883
20.37	-0.01474
20.38	-0.00859
20.39	-0.00304
20.4	-1E-5
20.41	8.1E-4
20.42	0.0018
20.43	0.00574
20.44	0.01376
20.45	0.02423
20.46	0.03373
20.47	0.03879
20.48	0.03858
20.49	0.03483
20.5	0.03047
20.51	0.02847
20.52	0.02932
20.53	0.03115
20.54	0.03201
20.55	0.03174
20.56	0.03112
20.57	0.03086
20.58	0.03062
20.59	0.02928
20.6	0.02663
20.61	0.02353
20.62	0.02071
20.63	0.01839
20.64	0.01641
20.65	0.0145
20.66	0.01252
20.67	0.01061
20.68	0.0084
20.69	0.00541
20.7	0.00217
20.71	-1.2E-4
20.72	-2.9E-4
20.73	0.00238
20.74	0.00742
20.75	0.0133
20.76	0.01859
20.77	0.02254
20.78	0.02486
20.79	0.02545
20.8	0.02446
20.81	0.0226
20.82	0.02028
20.83	0.01731
20.84	0.01377
20.85	0.01036
20.86	0.00829
20.87	0.00845
20.88	0.01027
20.89	0.01219
20.9	0.013
20.91	0.01224
20.92	0.01064
20.93	0.00949
20.94	0.00914
20.95	0.00893
20.96	0.00839
20.97	0.00764
20.98	0.00734
20.99	0.00797
21	0.00901
21.01	0.00891
21.02	0.00628
21.03	0.00109
21.04	-0.00488
21.05	-0.00849
21.06	-0.00748
21.07	-0.00262
21.08	0.00225
21.09	0.00241
21.1	-0.00442
21.11	-0.01574
21.12	-0.02532
21.13	-0.02725
21.14	-0.02012
21.15	-0.00782
21.16	0.00264
21.17	0.00591
21.18	0.00199
21.19	-0.00473
21.2	-0.00873
21.21	-0.00767
21.22	-0.00353
21.23	2.4E-4
21.24	0.00148
21.25	5E-4
21.26	-9.8E-4
21.27	-0.00194
21.28	-0.00213
21.29	-7.7E-4
21.3	0.00332
21.31	0.01028
21.32	0.0176
21.33	0.02082
21.34	0.0167
21.35	0.00612
21.36	-0.00596
21.37	-0.01477
21.38	-0.01908
21.39	-0.02042
21.4	-0.02039
21.41	-0.01935
21.42	-0.01717
21.43	-0.01462
21.44	-0.01313
21.45	-0.01249
21.46	-0.01056
21.47	-0.00522
21.48	0.0027
21.49	0.00901
21.5	0.00899
21.51	0.00157
21.52	-0.00911
21.53	-0.01752
21.54	-0.02117
21.55	-0.02124
21.56	-0.02005
21.57	-0.01882
21.58	-0.01768
21.59	-0.0165
21.6	-0.01563
21.61	-0.01505
21.62	-0.01372
21.63	-0.01023
21.64	-0.00394
21.65	0.00394
21.66	0.01071
21.67	0.01375
21.68	0.01268
21.69	0.00889
21.7	0.00412
21.71	-5.3E-4
21.72	-0.00461
21.73	-0.00774
21.74	-0.00947
21.75	-0.00957
21.76	-0.00821
21.77	-0.00626
21.78	-0.0057
21.79	-0.00814
21.8	-0.01307
21.81	-0.01811
21.82	-0.02061
21.83	-0.02014
21.84	-0.01795
21.85	-0.01659
21.86	-0.01783
21.87	-0.02117
21.88	-0.02563
21.89	-0.03063
21.9	-0.03592
21.91	-0.0407
21.92	-0.04288
21.93	-0.0396
21.94	-0.03026
21.95	-0.01795
21.96	-0.00645
21.97	0.00151
21.98	0.00473
21.99	0.00376
22	9E-5
22.01	-0.00449
22.02	-0.00814
22.03	-0.00972
22.04	-0.01007
22.05	-0.01098
22.06	-0.01375
22.07	-0.01772
22.08	-0.0203
22.09	-0.01957
22.1	-0.01588
22.11	-0.01097
22.12	-0.00658
22.13	-0.00423
22.14	-0.00447
22.15	-0.00662
22.16	-0.00975
22.17	-0.01218
22.18	-0.01247
22.19	-0.0102
22.2	-0.00627
22.21	-0.00263
22.22	-3.8E-4
22.23	8.6E-4
22.24	0.0022
22.25	0.00394
22.26	0.00541
22.27	0.00596
22.28	0.00552
22.29	0.00422
22.3	0.00197
22.31	-0.00102
22.32	-0.00341
22.33	-0.0035
22.34	-0.00141
22.35	9.4E-4
22.36	0.00144
22.37	-3.5E-4
22.38	-0.0028
22.39	-0.00459
22.4	-0.00664
22.41	-0.01116
22.42	-0.01919
22.43	-0.02863
22.44	-0.03534
22.45	-0.03662
22.46	-0.03394
22.47	-0.03172
22.48	-0.03308
22.49	-0.03741
22.5	-0.04175
22.51	-0.04354
22.52	-0.04188
22.53	-0.03794
22.54	-0.03414
22.55	-0.03184
22.56	-0.03076
22.57	-0.03001
22.58	-0.02831
22.59	-0.02455
22.6	-0.01923
22.61	-0.01479
22.62	-0.01381
22.63	-0.01725
22.64	-0.02387
22.65	-0.03034
22.66	-0.0344
22.67	-0.03635
22.68	-0.03769
22.69	-0.03983
22.7	-0.04287
22.71	-0.04566
22.72	-0.04771
22.73	-0.04917
22.74	-0.0493
22.75	-0.04729
22.76	-0.04306
22.77	-0.03749
22.78	-0.03231
22.79	-0.02875
22.8	-0.02667
22.81	-0.02516
22.82	-0.02324
22.83	-0.02041
22.84	-0.01711
22.85	-0.01418
22.86	-0.01221
22.87	-0.01148
22.88	-0.01196
22.89	-0.0135
22.9	-0.01531
22.91	-0.01662
22.92	-0.01742
22.93	-0.01789
22.94	-0.01799
22.95	-0.01686
22.96	-0.01381
22.97	-0.01017
22.98	-0.00867
22.99	-0.01094
23	-0.01633
23.01	-0.02249
23.02	-0.02687
23.03	-0.02815
23.04	-0.02643
23.05	-0.02261
23.06	-0.0172
23.07	-0.01042
23.08	-0.00301
23.09	0.00338
23.1	0.00695
23.11	0.00745
23.12	0.00623
23.13	0.00485
23.14	0.00393
23.15	0.00341
23.16	0.00288
23.17	0.00197
23.18	6.8E-4
23.19	-9.7E-4
23.2	-0.00292
23.21	-0.00472
23.22	-0.00622
23.23	-0.00758
23.24	-0.00809
23.25	-0.00744
23.26	-0.00592
23.27	-0.00372
23.28	-0.00216
23.29	-0.00315
23.3	-0.00731
23.31	-0.0134
23.32	-0.0185
23.33	-0.02006
23.34	-0.0175
23.35	-0.01149
23.36	-0.00326
23.37	0.00568
23.38	0.01356
23.39	0.01847
23.4	0.0194
23.41	0.01736
23.42	0.01503
23.43	0.01558
23.44	0.02064
23.45	0.02842
23.46	0.03494
23.47	0.03655
23.48	0.03191
23.49	0.02257
23.5	0.01165
23.51	0.00189
23.52	-0.00507
23.53	-0.00897
23.54	-0.01023
23.55	-0.00924
23.56	-0.00677
23.57	-0.00392
23.58	-0.00196
23.59	-0.00181
23.6	-0.00323
23.61	-0.00492
23.62	-0.00503
23.63	-0.00239
23.64	0.00277
23.65	0.00943
23.66	0.01602
23.67	0.02049
23.68	0.02104
23.69	0.01708
23.7	0.0098
23.71	0.00244
23.72	-0.00156
23.73	-0.00183
23.74	-6.9E-4
23.75	-9.3E-4
23.76	-0.00361
23.77	-0.0069
23.78	-0.00819
23.79	-0.00668
23.8	-0.00351
23.81	-3.4E-4
23.82	0.00221
23.83	0.00555
23.84	0.01076
23.85	0.01564
23.86	0.01666
23.87	0.01246
23.88	0.00471
23.89	-0.00304
23.9	-0.00804
23.91	-0.01004
23.92	-0.01023
23.93	-0.00923
23.94	-0.00614
23.95	-3.7E-4
23.96	0.00602
23.97	0.01057
23.98	0.01223
23.99	0.01189
24	0.01123
24.01	0.01055
24.02	0.00899
24.03	0.00627
24.04	0.0037
24.05	0.00353
24.06	0.00694
24.07	0.01286
24.08	0.01909
24.09	0.02387
24.1	0.02693
24.11	0.02915
24.12	0.031
24.13	0.03288
24.14	0.03569
24.15	0.03989
24.16	0.04544
24.17	0.05146
24.18	0.05645
24.19	0.05932
24.2	0.05988
24.21	0.05832
24.22	0.05491
24.23	0.05014
24.24	0.04554
24.25	0.04315
24.26	0.04377
24.27	0.04681
24.28	0.05079
24.29	0.05328
24.3	0.05236
24.31	0.04732
24.32	0.03875
24.33	0.02917
24.34	0.02232
24.35	0.021
24.36	0.02538
24.37	0.0342
24.38	0.04553
24.39	0.05684
24.4	0.06459
24.41	0.06521
24.42	0.05748
24.43	0.04513
24.44	0.03636
24.45	0.03773
24.46	0.04783
24.47	0.05709
24.48	0.05492
24.49	0.0388
24.5	0.01656
24.51	-5.8E-4
24.52	-0.00696
24.53	-0.00468
24.54	8.2E-4
24.55	0.00645
24.56	0.01267
24.57	0.02032
24.58	0.02682
24.59	0.02819
24.6	0.0254
24.61	0.02296
24.62	0.02468
24.63	0.03045
24.64	0.03635
24.65	0.03934
24.66	0.04007
24.67	0.04139
24.68	0.04455
24.69	0.04797
24.7	0.04873
24.71	0.04561
24.72	0.04091
24.73	0.03818
24.74	0.0392
24.75	0.04285
24.76	0.04643
24.77	0.04728
24.78	0.04383
24.79	0.03677
24.8	0.02874
24.81	0.02384
24.82	0.0246
24.83	0.03036
24.84	0.03869
24.85	0.04701
24.86	0.05374
24.87	0.05774
24.88	0.05741
24.89	0.05199
24.9	0.04324
24.91	0.03479
24.92	0.03091
24.93	0.03364
24.94	0.04116
24.95	0.04915
24.96	0.05336
24.97	0.05138
24.98	0.04313
24.99	0.03029
25	0.01642
25.01	0.00613
25.02	0.00249
25.03	0.00529
25.04	0.01163
25.05	0.01802
25.06	0.02181
25.07	0.02193
25.08	0.01842
25.09	0.01198
25.1	0.00429
25.11	-0.00209
25.12	-0.00504
25.13	-0.0039
25.14	4.7E-4
25.15	0.00637
25.16	0.01225
25.17	0.01635
25.18	0.016
25.19	0.00945
25.2	-0.00183
25.21	-0.01293
25.22	-0.01801
25.23	-0.01435
25.24	-0.00403
25.25	0.00761
25.26	0.01501
25.27	0.0151
25.28	0.00783
25.29	-0.00406
25.3	-0.01535
25.31	-0.02025
25.32	-0.01568
25.33	-0.00415
25.34	0.0071
25.35	0.01105
25.36	0.00614
25.37	-0.00297
25.38	-0.00982
25.39	-0.01151
25.4	-0.00981
25.41	-0.00778
25.42	-0.00619
25.43	-0.00342
25.44	0.00219
25.45	0.00887
25.46	0.01315
25.47	0.01341
25.48	0.0102
25.49	0.00567
25.5	0.00144
25.51	-0.00208
25.52	-0.0051
25.53	-0.00808
25.54	-0.01178
25.55	-0.01673
25.56	-0.02303
25.57	-0.03005
25.58	-0.03635
25.59	-0.04032
25.6	-0.04091
25.61	-0.0383
25.62	-0.03374
25.63	-0.02859
25.64	-0.02398
25.65	-0.02024
25.66	-0.0167
25.67	-0.01226
25.68	-0.00669
25.69	-5.3E-4
25.7	0.00512
25.71	0.00925
25.72	0.01207
25.73	0.01435
25.74	0.01616
25.75	0.01628
25.76	0.01348
25.77	0.00828
25.78	0.00295
25.79	1E-5
25.8	5.1E-4
25.81	0.00337
25.82	0.0063
25.83	0.00772
25.84	0.00732
25.85	0.00553
25.86	0.00343
25.87	0.0023
25.88	0.00309
25.89	0.00575
25.9	0.00927
25.91	0.01236
25.92	0.01428
25.93	0.01526
25.94	0.01585
25.95	0.01608
25.96	0.01546
25.97	0.01369
25.98	0.01104
25.99	0.00849
26	0.00702
26.01	0.00656
26.02	0.00612
26.03	0.00478
26.04	0.00245
26.05	-3.8E-4
26.06	-0.00292
26.07	-0.00435
26.08	-0.00436
26.09	-0.00331
26.1	-0.00177
26.11	-6E-5
26.12	0.00162
26.13	0.00352
26.14	0.00618
26.15	0.00943
26.16	0.01202
26.17	0.01215
26.18	0.00852
26.19	0.0017
26.2	-0.0057
26.21	-0.01057
26.22	-0.01138
26.23	-0.00893
26.24	-0.00578
26.25	-0.0047
26.26	-0.00742
26.27	-0.01417
26.28	-0.02414
26.29	-0.03579
26.3	-0.04708
26.31	-0.05619
26.32	-0.06257
26.33	-0.06696
26.34	-0.07025
26.35	-0.07306
26.36	-0.07526
26.37	-0.07607
26.38	-0.07508
26.39	-0.0721
26.4	-0.06657
26.41	-0.0581
26.42	-0.04715
26.43	-0.03495
26.44	-0.02406
26.45	-0.01708
26.46	-0.0147
26.47	-0.01591
26.48	-0.01864
26.49	-0.02055
26.5	-0.02018
26.51	-0.01747
26.52	-0.01401
26.53	-0.01228
26.54	-0.01389
26.55	-0.01819
26.56	-0.02224
26.57	-0.02351
26.58	-0.02209
26.59	-0.02038
26.6	-0.02108
26.61	-0.02526
26.62	-0.03151
26.63	-0.03741
26.64	-0.04126
26.65	-0.04267
26.66	-0.04207
26.67	-0.03994
26.68	-0.0366
26.69	-0.03232
26.7	-0.02749
26.71	-0.02278
26.72	-0.01909
26.73	-0.0173
26.74	-0.01731
26.75	-0.01765
26.76	-0.01612
26.77	-0.01176
26.78	-0.00641
26.79	-0.00401
26.8	-0.0073
26.81	-0.01519
26.82	-0.02371
26.83	-0.02919
26.84	-0.03074
26.85	-0.03011
26.86	-0.02934
26.87	-0.02918
26.88	-0.02954
26.89	-0.03034
26.9	-0.0317
26.91	-0.03337
26.92	-0.03431
26.93	-0.03343
26.94	-0.03124
26.95	-0.02974
26.96	-0.03053
26.97	-0.03296
26.98	-0.035
26.99	-0.03513
27	-0.03347
27.01	-0.03138
27.02	-0.02963
27.03	-0.02773
27.04	-0.0248
27.05	-0.02063
27.06	-0.01553
27.07	-0.01019
27.08	-0.00564
27.09	-0.00275
27.1	-0.00196
27.11	-0.00293
27.12	-0.00425
27.13	-0.00428
27.14	-0.00271
27.15	-8.5E-4
27.16	-4.3E-4
27.17	-0.00206
27.18	-0.00509
27.19	-0.00869
27.2	-0.01219
27.21	-0.01533
27.22	-0.01807
27.23	-0.01991
27.24	-0.02027
27.25	-0.01926
27.26	-0.01756
27.27	-0.01602
27.28	-0.01565
27.29	-0.01701
27.3	-0.02024
27.31	-0.02479
27.32	-0.02865
27.33	-0.02958
27.34	-0.02663
27.35	-0.02097
27.36	-0.0149
27.37	-0.01052
27.38	-0.00936
27.39	-0.01188
27.4	-0.01708
27.41	-0.02263
27.42	-0.02553
27.43	-0.02335
27.44	-0.01644
27.45	-0.00831
27.46	-0.00311
27.47	-0.00285
27.48	-0.00612
27.49	-0.00973
27.5	-0.01107
27.51	-0.00983
27.52	-0.00755
27.53	-0.0055
27.54	-0.00393
27.55	-0.00258
27.56	-0.00157
27.57	-0.00175
27.58	-0.00387
27.59	-0.00757
27.6	-0.0114
27.61	-0.01389
27.62	-0.01466
27.63	-0.01391
27.64	-0.01184
27.65	-0.00856
27.66	-0.0045
27.67	-0.00105
27.68	5.9E-4
27.69	6E-5
27.7	-0.00214
27.71	-0.00486
27.72	-0.00705
27.73	-0.0083
27.74	-0.00874
27.75	-0.00888
27.76	-0.00959
27.77	-0.01145
27.78	-0.01457
27.79	-0.01846
27.8	-0.02215
27.81	-0.02471
27.82	-0.02588
27.83	-0.02577
27.84	-0.02453
27.85	-0.02251
27.86	-0.02029
27.87	-0.01853
27.88	-0.01795
27.89	-0.01868
27.9	-0.01973
27.91	-0.01931
27.92	-0.01636
27.93	-0.0114
27.94	-0.00633
27.95	-0.00341
27.96	-0.00373
27.97	-0.00644
27.98	-0.0097
27.99	-0.0122
28	-0.01383
28.01	-0.01542
28.02	-0.01758
28.03	-0.02025
28.04	-0.02311
28.05	-0.02516
28.06	-0.02556
28.07	-0.02464
28.08	-0.02332
28.09	-0.0224
28.1	-0.02206
28.11	-0.0216
28.12	-0.02002
28.13	-0.01679
28.14	-0.01212
28.15	-0.007
28.16	-0.00253
28.17	3.7E-4
28.18	0.00144
28.19	0.00107
28.2	5E-5
28.21	-4.6E-4
28.22	4E-4
28.23	0.0025
28.24	0.00514
28.25	0.00762
28.26	0.00953
28.27	0.01096
28.28	0.01204
28.29	0.01233
28.3	0.01116
28.31	0.0086
28.32	0.00579
28.33	0.00433
28.34	0.00544
28.35	0.00907
28.36	0.01365
28.37	0.01677
28.38	0.01667
28.39	0.01339
28.4	0.00825
28.41	0.00312
28.42	-7.8E-4
28.43	-0.00319
28.44	-0.00463
28.45	-0.00598
28.46	-0.00768
28.47	-0.00981
28.48	-0.01266
28.49	-0.01637
28.5	-0.02035
28.51	-0.02349
28.52	-0.02419
28.53	-0.02132
28.54	-0.01565
28.55	-0.00914
28.56	-0.00399
28.57	-0.00143
28.58	-0.00103
28.59	-1E-3
28.6	5.4E-4
28.61	0.00417
28.62	0.00888
28.63	0.01258
28.64	0.01387
28.65	0.01315
28.66	0.012
28.67	0.01155
28.68	0.01137
28.69	0.01022
28.7	0.00759
28.71	0.00424
28.72	0.00138
28.73	-4.1E-4
28.74	-0.00168
28.75	-0.00296
28.76	-0.00396
28.77	-0.00425
28.78	-0.00382
28.79	-0.00327
28.8	-0.00311
28.81	-0.00311
28.82	-0.00229
28.83	3.3E-4
28.84	0.00454
28.85	0.00931
28.86	0.01391
28.87	0.01779
28.88	0.02023
28.89	0.02013
28.9	0.01715
28.91	0.01246
28.92	0.00825
28.93	0.00606
28.94	0.00566
28.95	0.00517
