2896
14.55	-0.03357
14.56	-0.05399
14.57	-0.06598
14.58	-0.06721
14.59	-0.05899
14.6	-0.04508
14.61	-0.02912
14.62	-0.01238
14.63	0.00609
14.64	0.02713
14.65	0.04863
14.66	0.06491
14.67	0.06918
14.68	0.05768
14.69	0.03241
14.7	4.1E-4
14.71	-0.02993
14.72	-0.05301
14.73	-0.06785
14.74	-0.07718
14.75	-0.08496
14.76	-0.09428
14.77	-0.10608
14.78	-0.11898
14.79	-0.12991
14.8	-0.13557
14.81	-0.13409
14.82	-0.12598
14.83	-0.11345
14.84	-0.09892
14.85	-0.08416
14.86	-0.07071
14.87	-0.06101
14.88	-0.05832
14.89	-0.06512
14.9	-0.08099
14.91	-0.10191
14.92	-0.12168
14.93	-0.13447
14.94	-0.137
14.95	-0.12907
14.96	-0.11293
14.97	-0.09196
14.98	-0.0697
14.99	-0.04915
15	-0.03258
15.01	-0.02125
15.02	-0.01514
15.03	-0.01293
15.04	-0.01261
15.05	-0.01278
15.06	-0.01371
15.07	-0.01718
15.08	-0.02497
15.09	-0.03708
15.1	-0.05108
15.11	-0.06291
15.12	-0.06842
15.13	-0.06453
15.14	-0.05005
15.15	-0.02638
15.16	0.00191
15.17	0.02775
15.18	0.04363
15.19	0.04452
15.2	0.02956
15.21	0.00184
15.22	-0.03324
15.23	-0.06946
15.24	-0.10055
15.25	-0.12073
15.26	-0.12577
15.27	-0.11448
15.28	-0.08957
15.29	-0.05709
15.3	-0.02447
15.31	0.00221
15.32	0.02052
15.33	0.03238
15.34	0.04239
15.35	0.0545
15.36	0.06903
15.37	0.08234
15.38	0.08939
15.39	0.08689
15.4	0.07473
15.41	0.05496
15.42	0.0304
15.43	0.00446
15.44	-0.01847
15.45	-0.03382
15.46	-0.03911
15.47	-0.0358
15.48	-0.02817
15.49	-0.02005
15.5	-0.01253
15.51	-0.00467
15.52	0.00379
15.53	0.01121
15.54	0.01548
15.55	0.01636
15.56	0.01568
15.57	0.01524
15.58	0.01469
15.59	0.01177
15.6	0.00445
15.61	-0.00712
15.62	-0.02029
15.63	-0.03078
15.64	-0.03401
15.65	-0.02672
15.66	-0.00891
15.67	0.01512
15.68	0.03834
15.69	0.05481
15.7	0.06308
15.71	0.06603
15.72	0.06746
15.73	0.06873
15.74	0.06852
15.75	0.06507
15.76	0.05791
15.77	0.04729
15.78	0.03289
15.79	0.01421
15.8	-0.00738
15.81	-0.0278
15.82	-0.04215
15.83	-0.04789
15.84	-0.04593
15.85	-0.03865
15.86	-0.0273
15.87	-0.0118
15.88	0.00709
15.89	0.02616
15.9	0.04097
15.91	0.04881
15.92	0.05017
15.93	0.0476
15.94	0.04319
15.95	0.03737
15.96	0.02945
15.97	0.01883
15.98	0.00557
15.99	-0.00945
16	-0.02417
16.01	-0.03514
16.02	-0.03846
16.03	-0.03198
16.04	-0.01703
16.05	0.00215
16.06	0.02084
16.07	0.03616
16.08	0.04743
16.09	0.0548
16.1	0.05825
16.11	0.05768
16.12	0.0538
16.13	0.04811
16.14	0.04203
16.15	0.03594
16.16	0.0294
16.17	0.02205
16.18	0.01427
16.19	0.0071
16.2	0.00157
16.21	-0.00165
16.22	-0.00229
16.23	-4.5E-4
16.24	0.00336
16.25	0.00815
16.26	0.01269
16.27	0.01584
16.28	0.01666
16.29	0.01457
16.3	0.00952
16.31	0.00236
16.32	-0.00521
16.33	-0.01137
16.34	-0.01489
16.35	-0.01523
16.36	-0.01198
16.37	-0.00453
16.38	0.00718
16.39	0.02129
16.4	0.03382
16.41	0.04051
16.42	0.03951
16.43	0.03257
16.44	0.02355
16.45	0.0153
16.46	0.00791
16.47	-6.2E-4
16.48	-0.01203
16.49	-0.0262
16.5	-0.04148
16.51	-0.05601
16.52	-0.06871
16.53	-0.07901
16.54	-0.08617
16.55	-0.08898
16.56	-0.08613
16.57	-0.07693
16.58	-0.06204
16.59	-0.04376
16.6	-0.02576
16.61	-0.01185
16.62	-0.00446
16.63	-0.00364
16.64	-0.00769
16.65	-0.01472
16.66	-0.0238
16.67	-0.03449
16.68	-0.04544
16.69	-0.0539
16.7	-0.05695
16.71	-0.05346
16.72	-0.04467
16.73	-0.03298
16.74	-0.02041
16.75	-0.00844
16.76	9.1E-4
16.77	0.00458
16.78	-2E-4
16.79	-0.01372
16.8	-0.03306
16.81	-0.05406
16.82	-0.07401
16.83	-0.09277
16.84	-0.111
16.85	-0.1277
16.86	-0.13944
16.87	-0.14253
16.88	-0.13611
16.89	-0.12345
16.9	-0.11014
16.91	-0.1006
16.92	-0.09533
16.93	-0.09108
16.94	-0.08355
16.95	-0.07069
16.96	-0.05419
16.97	-0.03824
16.98	-0.02693
16.99	-0.02215
17	-0.02348
17.01	-0.02944
17.02	-0.03856
17.03	-0.04948
17.04	-0.06053
17.05	-0.06988
17.06	-0.07626
17.07	-0.07956
17.08	-0.08035
17.09	-0.079
17.1	-0.07542
17.11	-0.06978
17.12	-0.06338
17.13	-0.05821
17.14	-0.05557
17.15	-0.05511
17.16	-0.05541
17.17	-0.05548
17.18	-0.05584
17.19	-0.05801
17.2	-0.0633
17.21	-0.07171
17.22	-0.0819
17.23	-0.09163
17.24	-0.09846
17.25	-0.10068
17.26	-0.09818
17.27	-0.09276
17.28	-0.0871
17.29	-0.08304
17.3	-0.08048
17.31	-0.07796
17.32	-0.07443
17.33	-0.07037
17.34	-0.06733
17.35	-0.06647
17.36	-0.06778
17.37	-0.07057
17.38	-0.0744
17.39	-0.07931
17.4	-0.08521
17.41	-0.09133
17.42	-0.09628
17.43	-0.09878
17.44	-0.09813
17.45	-0.09425
17.46	-0.08754
17.47	-0.07886
17.48	-0.06942
17.49	-0.06053
17.5	-0.0533
17.51	-0.04846
17.52	-0.04643
17.53	-0.04718
17.54	-0.04992
17.55	-0.05314
17.56	-0.05535
17.57	-0.0559
17.58	-0.05525
17.59	-0.05407
17.6	-0.05231
17.61	-0.04913
17.62	-0.04391
17.63	-0.03703
17.64	-0.02951
17.65	-0.02195
17.66	-0.01408
17.67	-0.00546
17.68	0.0035
17.69	0.01149
17.7	0.01731
17.71	0.02074
17.72	0.02234
17.73	0.02242
17.74	0.02055
17.75	0.01606
17.76	0.00892
17.77	1.7E-4
17.78	-0.00843
17.79	-0.0151
17.8	-0.01837
17.81	-0.0175
17.82	-0.01287
17.83	-0.00621
17.84	-7E-5
17.85	0.00332
17.86	0.0029
17.87	-0.00135
17.88	-0.00902
17.89	-0.01944
17.9	-0.03125
17.91	-0.04181
17.92	-0.04768
17.93	-0.04609
17.94	-0.03614
17.95	-0.01914
17.96	0.0022
17.97	0.0246
17.98	0.04494
17.99	0.06065
18	0.07037
18.01	0.07445
18.02	0.07474
18.03	0.07357
18.04	0.07257
18.05	0.07207
18.06	0.07132
18.07	0.06914
18.08	0.06451
18.09	0.05691
18.1	0.04649
18.11	0.03401
18.12	0.02056
18.13	0.00728
18.14	-0.00492
18.15	-0.01525
18.16	-0.02303
18.17	-0.02783
18.18	-0.02967
18.19	-0.02894
18.2	-0.02616
18.21	-0.02157
18.22	-0.0152
18.23	-0.00709
18.24	0.00244
18.25	0.01249
18.26	0.0215
18.27	0.02751
18.28	0.02915
18.29	0.02694
18.3	0.02373
18.31	0.0235
18.32	0.02871
18.33	0.03858
18.34	0.04971
18.35	0.05885
18.36	0.06502
18.37	0.06921
18.38	0.07221
18.39	0.07312
18.4	0.07013
18.41	0.06278
18.42	0.053
18.43	0.04398
18.44	0.03806
18.45	0.03586
18.46	0.03712
18.47	0.04151
18.48	0.04855
18.49	0.05662
18.5	0.06296
18.51	0.06493
18.52	0.06157
18.53	0.05401
18.54	0.0446
18.55	0.03584
18.56	0.02997
18.57	0.02885
18.58	0.03335
18.59	0.04246
18.6	0.05333
18.61	0.06265
18.62	0.06851
18.63	0.07121
18.64	0.07237
18.65	0.0734
18.66	0.0748
18.67	0.07643
18.68	0.0782
18.69	0.08016
18.7	0.08202
18.71	0.08279
18.72	0.08076
18.73	0.07406
18.74	0.06134
18.75	0.0425
18.76	0.01909
18.77	-0.00591
18.78	-0.02899
18.79	-0.04727
18.8	-0.05909
18.81	-0.06374
18.82	-0.0612
18.83	-0.05218
18.84	-0.03849
18.85	-0.02286
18.86	-0.0078
18.87	0.00545
18.88	0.01699
18.89	0.02714
18.9	0.03539
18.91	0.04057
18.92	0.04206
18.93	0.04065
18.94	0.03814
18.95	0.03609
18.96	0.03493
18.97	0.03421
18.98	0.03326
18.99	0.03176
19	0.02978
19.01	0.02781
19.02	0.02689
19.03	0.02838
19.04	0.03305
19.05	0.04016
19.06	0.04744
19.07	0.05214
19.08	0.05259
19.09	0.04868
19.1	0.04145
19.11	0.0322
19.12	0.02215
19.13	0.01268
19.14	0.00522
19.15	7.3E-4
19.16	-0.00116
19.17	-0.00206
19.18	-0.00384
19.19	-0.0072
19.2	-0.01104
19.21	-0.01308
19.22	-0.01149
19.23	-0.00623
19.24	9.8E-4
19.25	0.00799
19.26	0.01372
19.27	0.01864
19.28	0.02354
19.29	0.02805
19.3	0.03041
19.31	0.02887
19.32	0.02349
19.33	0.01656
19.34	0.01106
19.35	0.00875
19.36	0.00959
19.37	0.01254
19.38	0.01666
19.39	0.02118
19.4	0.02495
19.41	0.02645
19.42	0.02475
19.43	0.02049
19.44	0.01549
19.45	0.01122
19.46	0.00759
19.47	0.00338
19.48	-0.00228
19.49	-0.00886
19.5	-0.01483
19.51	-0.0189
19.52	-0.0208
19.53	-0.02106
19.54	-0.02025
19.55	-0.01858
19.56	-0.01603
19.57	-0.0128
19.58	-0.00948
19.59	-0.00683
19.6	-0.00533
19.61	-0.00475
19.62	-0.00399
19.63	-0.0017
19.64	0.00274
19.65	0.00861
19.66	0.01414
19.67	0.0176
19.68	0.01811
19.69	0.01568
19.7	0.01077
19.71	0.00426
19.72	-0.00228
19.73	-0.0068
19.74	-0.00812
19.75	-0.00717
19.76	-0.00658
19.77	-0.00843
19.78	-0.01222
19.79	-0.01535
19.8	-0.01585
19.81	-0.01464
19.82	-0.01504
19.83	-0.01988
19.84	-0.02909
19.85	-0.03996
19.86	-0.04922
19.87	-0.0547
19.88	-0.05533
19.89	-0.0504
19.9	-0.0396
19.91	-0.02377
19.92	-0.00525
19.93	0.01298
19.94	0.02857
19.95	0.04017
19.96	0.04701
19.97	0.04851
19.98	0.04472
19.99	0.03677
20	0.02653
20.01	0.01563
20.02	0.00479
20.03	-0.00566
20.04	-0.0151
20.05	-0.02257
20.06	-0.02746
20.07	-0.02996
20.08	-0.03059
20.09	-0.02956
20.1	-0.02696
20.11	-0.02334
20.12	-0.01993
20.13	-0.01769
20.14	-0.01637
20.15	-0.01489
20.16	-0.01278
20.17	-0.01113
20.18	-0.0117
20.19	-0.01511
20.2	-0.02007
20.21	-0.02461
20.22	-0.02776
20.23	-0.02991
20.24	-0.03157
20.25	-0.03221
20.26	-0.03045
20.27	-0.02545
20.28	-0.01784
20.29	-0.00927
20.3	-0.00136
20.31	0.00497
20.32	0.00945
20.33	0.01223
20.34	0.01399
20.35	0.01575
20.36	0.0182
20.37	0.02093
20.38	0.02249
20.39	0.02136
20.4	0.01723
20.41	0.01126
20.42	0.00527
20.43	6.6E-4
20.44	-0.00224
20.45	-0.00405
20.46	-0.00578
20.47	-0.00814
20.48	-0.01096
20.49	-0.01312
20.5	-0.01325
20.51	-0.01093
20.52	-0.0071
20.53	-0.00339
20.54	-7.1E-4
20.55	0.00134
20.56	0.00371
20.57	0.00658
20.58	0.00912
20.59	0.0104
20.6	0.01051
20.61	0.01043
20.62	0.01091
20.63	0.01163
20.64	0.01157
20.65	0.01002
20.66	0.00699
20.67	0.00283
20.68	-0.00231
20.69	-0.00832
20.7	-0.01451
20.71	-0.01945
20.72	-0.02172
20.73	-0.0208
20.74	-0.01726
20.75	-0.01217
20.76	-0.00641
20.77	-6.2E-4
20.78	0.00475
20.79	0.0094
20.8	0.01356
20.81	0.01792
20.82	0.02321
20.83	0.02952
20.84	0.03633
20.85	0.04287
20.86	0.0486
20.87	0.0531
20.88	0.05587
20.89	0.05645
20.9	0.05494
20.91	0.05236
20.92	0.0502
20.93	0.0496
20.94	0.0507
20.95	0.0528
20.96	0.05493
20.97	0.05639
20.98	0.05665
20.99	0.0552
21	0.05148
21.01	0.04519
21.02	0.03661
21.03	0.02671
21.04	0.01681
21.05	0.00807
21.06	9.1E-4
21.07	-0.00528
21.08	-0.01187
21.09	-0.02002
21.1	-0.02963
21.11	-0.03886
21.12	-0.04465
21.13	-0.04443
21.14	-0.03774
21.15	-0.02683
21.16	-0.01573
21.17	-0.00811
21.18	-0.00535
21.19	-0.00594
21.2	-0.00662
21.21	-0.00448
21.22	0.00125
21.23	0.0089
21.24	0.0156
21.25	0.01916
21.26	0.01952
21.27	0.01884
21.28	0.02007
21.29	0.02508
21.3	0.03327
21.31	0.04183
21.32	0.04734
21.33	0.04774
21.34	0.04328
21.35	0.03589
21.36	0.02777
21.37	0.02041
21.38	0.01456
21.39	0.01068
21.4	0.00902
21.41	0.00921
21.42	0.01016
21.43	0.01067
21.44	0.01043
21.45	0.01018
21.46	0.01067
21.47	0.0115
21.48	0.01109
21.49	0.00806
21.5	0.00291
21.51	-0.00189
21.52	-0.00348
21.53	-6.8E-4
21.54	0.00521
21.55	0.01129
21.56	0.01496
21.57	0.01523
21.58	0.01282
21.59	0.00922
21.6	0.00569
21.61	0.00282
21.62	7.7E-4
21.63	-2.2E-4
21.64	2E-4
21.65	0.00202
21.66	0.00443
21.67	0.00598
21.68	0.00554
21.69	0.00314
21.7	-1E-4
21.71	-0.00291
21.72	-0.0048
21.73	-0.00601
21.74	-0.00663
21.75	-0.00613
21.76	-0.00387
21.77	-2.5E-4
21.78	0.00305
21.79	0.0041
21.8	0.00236
21.81	-8.4E-4
21.82	-0.00319
21.83	-0.00307
21.84	-3.5E-4
21.85	0.0039
21.86	0.00838
21.87	0.01208
21.88	0.01433
21.89	0.01463
21.9	0.01272
21.91	0.00891
21.92	0.00412
21.93	-3.7E-4
21.94	-0.00351
21.95	-0.00497
21.96	-0.00523
21.97	-0.00532
21.98	-0.00626
21.99	-0.0085
22	-0.01182
22.01	-0.01567
22.02	-0.01966
22.03	-0.02379
22.04	-0.02821
22.05	-0.03284
22.06	-0.03713
22.07	-0.04021
22.08	-0.04133
22.09	-0.04039
22.1	-0.03829
22.11	-0.03691
22.12	-0.03816
22.13	-0.04277
22.14	-0.04941
22.15	-0.05524
22.16	-0.05766
22.17	-0.05602
22.18	-0.05179
22.19	-0.0471
22.2	-0.04303
22.21	-0.0392
22.22	-0.03478
22.23	-0.02955
22.24	-0.02409
22.25	-0.01898
22.26	-0.01433
22.27	-0.01015
22.28	-0.00692
22.29	-0.00552
22.3	-0.00636
22.31	-0.00872
22.32	-0.01119
22.33	-0.01271
22.34	-0.01324
22.35	-0.01338
22.36	-0.0136
22.37	-0.01386
22.38	-0.01412
22.39	-0.01495
22.4	-0.01741
22.41	-0.02228
22.42	-0.02913
22.43	-0.03612
22.44	-0.04081
22.45	-0.04151
22.46	-0.03844
22.47	-0.03373
22.48	-0.03031
22.49	-0.03016
22.5	-0.03328
22.51	-0.03814
22.52	-0.04292
22.53	-0.04652
22.54	-0.04831
22.55	-0.04731
22.56	-0.04216
22.57	-0.03224
22.58	-0.01886
22.59	-0.00513
22.6	0.00584
22.61	0.01272
22.62	0.01617
22.63	0.01755
22.64	0.0176
22.65	0.01633
22.66	0.01393
22.67	0.01122
22.68	0.00908
22.69	0.00761
22.7	0.00619
22.71	0.00434
22.72	0.00245
22.73	0.0015
22.74	0.00202
22.75	0.00349
22.76	0.00478
22.77	0.00492
22.78	0.00362
22.79	0.00105
22.8	-0.00239
22.81	-0.00606
22.82	-0.00896
22.83	-0.0101
22.84	-0.00897
22.85	-0.00593
22.86	-0.00189
22.87	0.00218
22.88	0.00546
22.89	0.00708
22.9	0.00615
22.91	0.00203
22.92	-0.00509
22.93	-0.0142
22.94	-0.02394
22.95	-0.03332
22.96	-0.04194
22.97	-0.04979
22.98	-0.05695
22.99	-0.06341
23	-0.06896
23.01	-0.07301
23.02	-0.07464
23.03	-0.073
23.04	-0.06788
23.05	-0.06
23.06	-0.05055
23.07	-0.04059
23.08	-0.03068
23.09	-0.02123
23.1	-0.01279
23.11	-0.00598
23.12	-0.00103
23.13	0.00226
23.14	0.00417
23.15	0.00463
23.16	0.00341
23.17	7.6E-4
23.18	-0.00229
23.19	-0.00445
23.2	-0.00494
23.21	-0.00372
23.22	-0.00104
23.23	0.00309
23.24	0.00857
23.25	0.01459
23.26	0.01961
23.27	0.02225
23.28	0.02234
23.29	0.02086
23.3	0.01897
23.31	0.01708
23.32	0.01505
23.33	0.01302
23.34	0.01176
23.35	0.01193
23.36	0.01308
23.37	0.01369
23.38	0.0122
23.39	0.00819
23.4	0.00257
23.41	-0.00313
23.42	-0.00742
23.43	-0.00916
23.44	-0.00769
23.45	-0.00333
23.46	0.00226
23.47	0.00656
23.48	0.00755
23.49	0.005
23.5	4.3E-4
23.51	-0.00398
23.52	-0.00669
23.53	-0.00703
23.54	-0.0048
23.55	2E-5
23.56	0.007
23.57	0.01497
23.58	0.02236
23.59	0.02798
23.6	0.03154
23.61	0.03337
23.62	0.03395
23.63	0.03378
23.64	0.03357
23.65	0.03426
23.66	0.03633
23.67	0.03913
23.68	0.04115
23.69	0.04119
23.7	0.03937
23.71	0.03699
23.72	0.03534
23.73	0.03454
23.74	0.03372
23.75	0.03205
23.76	0.02973
23.77	0.02782
23.78	0.02731
23.79	0.02828
23.8	0.03002
23.81	0.03169
23.82	0.03297
23.83	0.03394
23.84	0.03448
23.85	0.03396
23.86	0.03153
23.87	0.0268
23.88	0.02042
23.89	0.01378
23.9	0.00837
23.91	0.0051
23.92	0.00417
23.93	0.00525
23.94	0.00764
23.95	0.01031
23.96	0.01187
23.97	0.01103
23.98	0.00718
23.99	7.8E-4
24	-0.00695
24.01	-0.01467
24.02	-0.02131
24.03	-0.02598
24.04	-0.02777
24.05	-0.02596
24.06	-0.0206
24.07	-0.01281
24.08	-0.00443
24.09	0.00281
24.1	0.0081
24.11	0.01157
24.12	0.01404
24.13	0.01664
24.14	0.02047
24.15	0.02626
24.16	0.03401
24.17	0.04281
24.18	0.0513
24.19	0.05822
24.2	0.06285
24.21	0.06492
24.22	0.06437
24.23	0.0613
24.24	0.0563
24.25	0.05055
24.26	0.04559
24.27	0.0425
24.28	0.04131
24.29	0.04094
24.3	0.03987
24.31	0.03707
24.32	0.03268
24.33	0.02798
24.34	0.02461
24.35	0.02363
24.36	0.02492
24.37	0.02747
24.38	0.02998
24.39	0.03114
24.4	0.02959
24.41	0.02419
24.42	0.01511
24.43	0.00486
24.44	-0.00221
24.45	-0.00243
24.46	0.00412
24.47	0.01312
24.48	0.01884
24.49	0.01831
24.5	0.01322
24.51	0.00799
24.52	0.00608
24.53	0.00788
24.54	0.01168
24.55	0.01606
24.56	0.02081
24.57	0.02609
24.58	0.03117
24.59	0.03469
24.6	0.03593
24.61	0.03538
24.62	0.03386
24.63	0.03128
24.64	0.02681
24.65	0.0203
24.66	0.01336
24.67	0.00861
24.68	0.00762
24.69	0.00974
24.7	0.01283
24.71	0.01522
24.72	0.01676
24.73	0.01814
24.74	0.01948
24.75	0.01963
24.76	0.01693
24.77	0.01058
24.78	0.00132
24.79	-0.00901
24.8	-0.01848
24.81	-0.02583
24.82	-0.03069
24.83	-0.03338
24.84	-0.03466
24.85	-0.03552
24.86	-0.03692
24.87	-0.03951
24.88	-0.04339
24.89	-0.04806
24.9	-0.05253
24.91	-0.05566
24.92	-0.05643
24.93	-0.05427
24.94	-0.04943
24.95	-0.04313
24.96	-0.03721
24.97	-0.03328
24.98	-0.03167
24.99	-0.03101
25	-0.02905
25.01	-0.02407
25.02	-0.0161
25.03	-0.00686
25.04	0.00128
25.05	0.00653
25.06	0.00806
25.07	0.00586
25.08	5.4E-4
25.09	-0.00656
25.1	-0.01341
25.11	-0.01784
25.12	-0.01847
25.13	-0.01527
25.14	-0.00933
25.15	-0.00231
25.16	0.00405
25.17	0.00789
25.18	0.00759
25.19	0.00249
25.2	-0.00633
25.21	-0.01616
25.22	-0.02397
25.23	-0.02798
25.24	-0.02837
25.25	-0.02692
25.26	-0.0259
25.27	-0.02714
25.28	-0.03132
25.29	-0.03755
25.3	-0.0435
25.31	-0.04648
25.32	-0.0452
25.33	-0.04089
25.34	-0.03669
25.35	-0.03545
25.36	-0.03782
25.37	-0.04207
25.38	-0.04583
25.39	-0.04779
25.4	-0.04806
25.41	-0.04706
25.42	-0.04465
25.43	-0.04031
25.44	-0.03411
25.45	-0.02711
25.46	-0.02081
25.47	-0.01602
25.48	-0.01256
25.49	-0.00982
25.5	-0.00752
25.51	-0.0059
25.52	-0.00525
25.53	-0.00547
25.54	-0.00615
25.55	-0.00688
25.56	-0.00752
25.57	-0.00807
25.58	-0.00843
25.59	-0.00845
25.6	-0.00811
25.61	-0.00773
25.62	-0.00788
25.63	-0.00906
25.64	-0.01138
25.65	-0.01446
25.66	-0.01766
25.67	-0.02049
25.68	-0.02284
25.69	-0.0249
25.7	-0.02692
25.71	-0.02879
25.72	-0.03013
25.73	-0.03062
25.74	-0.03041
25.75	-0.03003
25.76	-0.02979
25.77	-0.02935
25.78	-0.02773
25.79	-0.0241
25.8	-0.01851
25.81	-0.01207
25.82	-0.00631
25.83	-0.0023
25.84	-1.5E-4
25.85	7.6E-4
25.86	0.00124
25.87	0.00177
25.88	0.00235
25.89	0.00273
25.9	0.00271
25.91	0.0023
25.92	0.00177
25.93	0.00143
25.94	0.00149
25.95	0.00204
25.96	0.00318
25.97	0.00514
25.98	0.0083
25.99	0.01294
26	0.01901
26.01	0.02612
26.02	0.03354
26.03	0.04022
26.04	0.04484
26.05	0.04608
26.06	0.04341
26.07	0.03764
26.08	0.03089
26.09	0.02545
26.1	0.02253
26.11	0.02176
26.12	0.02206
26.13	0.02278
26.14	0.02418
26.15	0.02668
26.16	0.02979
26.17	0.0321
26.18	0.03224
26.19	0.03009
26.2	0.02687
26.21	0.02426
26.22	0.0232
26.23	0.02358
26.24	0.02467
26.25	0.02556
26.26	0.02537
26.27	0.0232
26.28	0.01847
26.29	0.01137
26.3	0.003
26.31	-0.00502
26.32	-0.01125
26.33	-0.01476
26.34	-0.01507
26.35	-0.01192
26.36	-0.00536
26.37	0.00409
26.38	0.01546
26.39	0.02759
26.4	0.03944
26.41	0.05008
26.42	0.0586
26.43	0.06414
26.44	0.06621
26.45	0.06501
26.46	0.06127
26.47	0.05599
26.48	0.05016
26.49	0.04467
26.5	0.04021
26.51	0.03689
26.52	0.03409
26.53	0.03089
26.54	0.02701
26.55	0.02349
26.56	0.02227
26.57	0.02478
26.58	0.03071
26.59	0.03787
26.6	0.04345
26.61	0.04554
26.62	0.04383
26.63	0.03935
26.64	0.0336
26.65	0.02784
26.66	0.02291
26.67	0.01924
26.68	0.01713
26.69	0.01669
26.7	0.01778
26.71	0.0198
26.72	0.02181
26.73	0.023
26.74	0.02327
26.75	0.02351
26.76	0.02492
26.77	0.02814
26.78	0.03259
26.79	0.03697
26.8	0.0403
26.81	0.04259
26.82	0.04454
26.83	0.04669
26.84	0.04888
26.85	0.05048
26.86	0.05108
26.87	0.05075
26.88	0.04975
26.89	0.04811
26.9	0.04566
26.91	0.04226
26.92	0.03805
26.93	0.03314
26.94	0.02731
26.95	0.02005
26.96	0.01112
26.97	0.00104
26.98	-0.00895
26.99	-0.01747
27	-0.02357
27.01	-0.02683
27.02	-0.02716
27.03	-0.02446
27.04	-0.01876
27.05	-0.01046
27.06	-6.2E-4
27.07	0.00908
27.08	0.0168
27.09	0.0212
27.1	0.02197
27.11	0.01997
27.12	0.01667
27.13	0.01341
27.14	0.0107
27.15	0.00824
27.16	0.00543
27.17	0.00198
27.18	-0.00193
27.19	-0.00587
27.2	-0.00944
27.21	-0.01238
27.22	-0.01442
27.23	-0.01518
27.24	-0.0143
27.25	-0.0117
27.26	-0.00775
27.27	-0.0033
27.28	6E-4
27.29	0.00297
27.3	0.00334
27.31	0.00209
27.32	3E-4
27.33	-6.7E-4
27.34	1E-4
27.35	0.00267
27.36	0.00626
27.37	0.0097
27.38	0.01189
27.39	0.01221
27.4	0.01078
27.41	0.00859
27.42	0.0072
27.43	0.00793
27.44	0.01096
27.45	0.01502
27.46	0.01809
27.47	0.01872
27.48	0.01679
27.49	0.01316
27.5	0.00872
27.51	0.00368
27.52	-0.00208
27.53	-0.0083
27.54	-0.014
27.55	-0.01805
27.56	-0.01994
27.57	-0.02008
27.58	-0.01935
27.59	-0.01853
27.6	-0.01805
27.61	-0.01815
27.62	-0.01899
27.63	-0.02056
27.64	-0.02247
27.65	-0.02406
27.66	-0.02475
27.67	-0.0244
27.68	-0.02327
27.69	-0.02189
27.7	-0.0208
27.71	-0.02042
27.72	-0.02082
27.73	-0.02168
27.74	-0.02238
27.75	-0.0223
27.76	-0.02121
27.77	-0.01919
27.78	-0.01637
27.79	-0.01263
27.8	-0.0078
27.81	-0.00198
27.82	0.00425
27.83	0.01008
27.84	0.01486
27.85	0.01817
27.86	0.01963
27.87	0.01878
27.88	0.01533
27.89	0.00963
27.9	0.00274
27.91	-0.004
27.92	-0.00971
27.93	-0.01431
27.94	-0.01829
27.95	-0.02208
27.96	-0.02563
27.97	-0.02837
27.98	-0.02963
27.99	-0.02907
28	-0.02699
28.01	-0.02419
28.02	-0.02155
28.03	-0.01952
28.04	-0.0179
28.05	-0.01619
28.06	-0.01414
28.07	-0.01196
28.08	-0.01012
28.09	-0.00883
28.1	-0.00778
28.11	-0.00629
28.12	-0.00374
28.13	9E-5
28.14	0.00489
28.15	0.00993
28.16	0.01411
28.17	0.01624
28.18	0.0154
28.19	0.01135
28.2	0.00464
28.21	-0.00362
28.22	-0.01214
28.23	-0.01975
28.24	-0.02547
28.25	-0.02853
28.26	-0.02858
28.27	-0.02581
28.28	-0.02101
28.29	-0.01534
28.3	-0.00997
28.31	-0.00573
28.32	-0.00284
28.33	-9.4E-4
28.34	6.5E-4
28.35	0.00235
28.36	0.00397
28.37	0.0047
28.38	0.00369
28.39	6.4E-4
28.4	-0.00402
28.41	-0.00949
28.42	-0.01503
28.43	-0.02005
28.44	-0.02397
28.45	-0.02606
28.46	-0.02574
28.47	-0.02296
28.48	-0.01843
28.49	-0.01326
28.5	-0.00843
28.51	-0.0045
28.52	-0.00167
28.53	0
28.54	3.6E-4
28.55	-7.8E-4
28.56	-0.00352
28.57	-0.00759
28.58	-0.01219
28.59	-0.01612
28.6	-0.01837
28.61	-0.01872
28.62	-0.01797
28.63	-0.01732
28.64	-0.01742
28.65	-0.01796
28.66	-0.018
28.67	-0.01684
28.68	-0.01459
28.69	-0.01185
28.7	-0.00916
28.71	-0.0067
28.72	-0.00448
28.73	-0.00262
28.74	-0.00128
28.75	-3.2E-4
28.76	7.4E-4
28.77	0.0024
28.78	0.00471
28.79	0.00729
28.8	0.00966
28.81	0.01157
28.82	0.01298
28.83	0.01382
28.84	0.01391
28.85	0.01319
28.86	0.0118
28.87	0.01004
28.88	0.00805
28.89	0.00582
28.9	0.00346
28.91	0.00136
28.92	-1E-5
28.93	-5.6E-4
28.94	-8.9E-4
28.95	-0.00187
